ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,pirate_23,,,,,,,,,484.8508632,1,0.383827708,driftwood_beach,0.839,0.265,0.088,red_pirate,../run_exp/static/images/probes/probes-117.png,0,,0.384012708,
,display_probe_23,,,,,,,,,486.4171365,,,,,,,,,,,,
,display_reward_23,,,,,,,,,488.9452025,,,,,,,,,,,,
,pirate_24,,,,,,,,,491.4135136,1,0.215601542,driftwood_beach,0.845,0.207,0.074,red_pirate,../run_exp/static/images/probes/probes-138.png,1,,0.215804333,
,display_probe_24,,,,,,,,,492.974658,,,,,,,,,,,,
,display_reward_24,,,,,,,,,495.5662984,,,,,,,,,,,,
,pirate_25,,,,,,,,,498.0854021,1,0.2710245,driftwood_beach,0.661,0.25,0.092,red_pirate,../run_exp/static/images/probes/probes-69.png,0,,0.271235458,
,display_probe_25,,,,,,,,,499.6570521,,,,,,,,,,,,
,display_reward_25,,,,,,,,,502.2009031,,,,,,,,,,,,
,pirate_26,,,,,,,,,504.7765342,3,0.318368375,driftwood_beach,0.657,0.312,0.192,black_pirate,../run_exp/static/images/probes/probes-84.png,0,,0.318561833,
,display_probe_26,,,,,,,,,506.388675,,,,,,,,,,,,
,display_reward_26,,,,,,,,,508.9226986,,,,,,,,,,,,
,pirate_27,,,,,,,,,511.428972,2,0.240945083,driftwood_beach,0.759,0.452,0.145,white_pirate,../run_exp/static/images/probes/probes-42.png,0,,0.241135125,
,display_probe_27,,,,,,,,,512.9812839,,,,,,,,,,,,
,display_reward_27,,,,,,,,,515.5040167,,,,,,,,,,,,
,pirate_28,,,,,,,,,518.1107224,1,0.351563417,driftwood_beach,0.609,0.409,0.167,red_pirate,../run_exp/static/images/probes/probes-68.png,1,,0.351736917,
,display_probe_28,,,,,,,,,519.6751383,,,,,,,,,,,,
,display_reward_28,,,,,,,,,522.2242588,,,,,,,,,,,,
,pirate_29,,,,,,,,,524.823743,1,0.30153175,driftwood_beach,0.648,0.364,0.055,red_pirate,../run_exp/static/images/probes/probes-26.png,1,,0.301739708,
,display_probe_29,,,,,,,,,526.3814001,,,,,,,,,,,,
,display_reward_29,,,,,,,,,528.8974056,,,,,,,,,,,,
,pirate_30,,,,,,,,,531.6046217,1,0.449915708,driftwood_beach,0.555,0.28,0.093,red_pirate,../run_exp/static/images/probes/probes-32.png,1,,0.450106042,
,display_probe_30,,,,,,,,,533.1584425,,,,,,,,,,,,
,display_reward_30,,,,,,,,,535.6993902,,,,,,,,,,,,
,Instruction_43,,,,,,,,,541.518797,,,,,,,,,,,,
,Instruction_44,,,,,,,,,542.5289596,,,,,,,,,,,,
,take_break,,,,,,,,,542.5289881,,,,,,,,,,,11.37446767,
,new_island,,,,,,,,,550.8588474,,,,,,,,,,,,
,pirate_31,,,,,,,,,554.8255172,1,0.732391,sunleaf_forest,0.542,0.3,0.142,red_pirate,../run_exp/static/images/probes/probes-160.png,1,,0.732573167,
,display_probe_31,,,,,,,,,556.447185,,,,,,,,,,,,
,display_reward_31,,,,,,,,,559.0266082,,,,,,,,,,,,
,pirate_32,,,,,,,,,561.5594067,1,0.258194958,sunleaf_forest,0.461,0.369,0.057,red_pirate,../run_exp/static/images/probes/probes-64.png,0,,0.258405417,
,display_probe_32,,,,,,,,,563.1253083,,,,,,,,,,,,
,display_reward_32,,,,,,,,,565.6726725,,,,,,,,,,,,
,pirate_33,,,,,,,,,568.3136747,2,0.314365167,sunleaf_forest,0.507,0.505,0.135,white_pirate,../run_exp/static/images/probes/probes-13.png,0,,0.314593833,
,display_probe_33,,,,,,,,,569.8811478,,,,,,,,,,,,
,display_reward_33,,,,,,,,,572.4220692,,,,,,,,,,,,
,pirate_34,,,,,,,,,575.0354093,3,0.335321,sunleaf_forest,0.731,0.353,0.112,black_pirate,../run_exp/static/images/probes/probes-15.png,0,,0.33550025,
,display_probe_34,,,,,,,,,576.6006864,,,,,,,,,,,,
,display_reward_34,,,,,,,,,579.1320438,,,,,,,,,,,,
,pirate_35,,,,,,,,,582.17629,3,0.757813208,sunleaf_forest,0.79,0.256,0.142,black_pirate,../run_exp/static/images/probes/probes-65.png,0,,0.758004333,
,display_probe_35,,,,,,,,,583.7363289,,,,,,,,,,,,
,display_reward_35,,,,,,,,,586.2384113,,,,,,,,,,,,
,pirate_36,,,,,,,,,588.9096177,2,0.3864995,sunleaf_forest,0.742,0.266,0.055,white_pirate,../run_exp/static/images/probes/probes-39.png,1,,0.386692167,
,display_probe_36,,,,,,,,,590.468909,,,,,,,,,,,,
,display_reward_36,,,,,,,,,592.9822948,,,,,,,,,,,,
,pirate_37,,,,,,,,,595.7492565,1,0.439057042,sunleaf_forest,0.739,0.38,0.145,red_pirate,../run_exp/static/images/probes/probes-70.png,1,,0.43925475,
,display_probe_37,,,,,,,,,597.3094252,,,,,,,,,,,,
,display_reward_37,,,,,,,,,599.8263267,,,,,,,,,,,,
,pirate_38,,,,,,,,,602.4801691,3,0.366377667,sunleaf_forest,0.659,0.384,0.072,black_pirate,../run_exp/static/images/probes/probes-09.png,0,,0.366564125,
,display_probe_38,,,,,,,,,604.0510976,,,,,,,,,,,,
,display_reward_38,,,,,,,,,606.5793775,,,,,,,,,,,,
,pirate_39,,,,,,,,,609.1143417,2,0.245747292,sunleaf_forest,0.646,0.317,0.066,white_pirate,../run_exp/static/images/probes/probes-159.png,0,,0.24594125,
,display_probe_39,,,,,,,,,610.7180878,,,,,,,,,,,,
,display_reward_39,,,,,,,,,613.265264,,,,,,,,,,,,
,pirate_40,,,,,,,,,615.8366737,1,0.266585833,sunleaf_forest,0.724,0.3,0.129,red_pirate,../run_exp/static/images/probes/probes-06.png,1,,0.266772292,
,display_probe_40,,,,,,,,,617.4006469,,,,,,,,,,,,
,display_reward_40,,,,,,,,,619.9617053,,,,,,,,,,,,
,pirate_41,,,,,,,,,622.7406239,1,0.450135417,sunleaf_forest,0.371,0.426,0.319,red_pirate,../run_exp/static/images/probes/probes-121.png,1,,0.450329708,
,display_probe_41,,,,,,,,,624.2923922,,,,,,,,,,,,
,display_reward_41,,,,,,,,,626.8233205,,,,,,,,,,,,
,pirate_42,,,,,,,,,629.3650185,1,0.242287458,sunleaf_forest,0.253,0.435,0.244,red_pirate,../run_exp/static/images/probes/probes-62.png,0,,0.24249,
,display_probe_42,,,,,,,,,630.9407404,,,,,,,,,,,,
,display_reward_42,,,,,,,,,633.4700482,,,,,,,,,,,,
,pirate_43,,,,,,,,,636.0152623,2,0.247035958,sunleaf_forest,0.163,0.644,0.307,white_pirate,../run_exp/static/images/probes/probes-171.png,0,,0.247226083,
,display_probe_43,,,,,,,,,637.6000625,,,,,,,,,,,,
,display_reward_43,,,,,,,,,640.1455879,,,,,,,,,,,,
,pirate_44,,,,,,,,,643.1015478,3,0.608671333,sunleaf_forest,0.104,0.564,0.32,black_pirate,../run_exp/static/images/probes/probes-18.png,0,,0.608864042,
,display_probe_44,,,,,,,,,644.6716088,,,,,,,,,,,,
,display_reward_44,,,,,,,,,647.1943661,,,,,,,,,,,,
,pirate_45,,,,,,,,,649.8666304,1,0.370949375,sunleaf_forest,0.095,0.592,0.135,red_pirate,../run_exp/static/images/probes/probes-116.png,0,,0.371132917,
,display_probe_45,,,,,,,,,651.4268147,,,,,,,,,,,,
,display_reward_45,,,,,,,,,653.9310487,,,,,,,,,,,,
,pirate_46,,,,,,,,,656.6535938,2,0.4186655,sunleaf_forest,0.129,0.522,0.304,white_pirate,../run_exp/static/images/probes/probes-53.png,1,,0.4188595,
,display_probe_46,,,,,,,,,658.2088589,,,,,,,,,,,,
,display_reward_46,,,,,,,,,660.7555208,,,,,,,,,,,,
,pirate_47,,,,,,,,,663.4344146,2,0.374358375,sunleaf_forest,0.075,0.5,0.328,white_pirate,../run_exp/static/images/probes/probes-100.png,1,,0.374549,
,display_probe_47,,,,,,,,,664.9918256,,,,,,,,,,,,
,display_reward_47,,,,,,,,,667.5198323,,,,,,,,,,,,
,pirate_48,,,,,,,,,670.2139984,2,0.3436785,sunleaf_forest,0.108,0.517,0.387,white_pirate,../run_exp/static/images/probes/probes-113.png,1,,0.343864667,
,display_probe_48,,,,,,,,,671.7700518,,,,,,,,,,,,
,display_reward_48,,,,,,,,,674.3089714,,,,,,,,,,,,
,pirate_49,,,,,,,,,676.8742151,2,0.25745375,sunleaf_forest,0.157,0.735,0.414,white_pirate,../run_exp/static/images/probes/probes-133.png,1,,0.257648458,
,display_probe_49,,,,,,,,,678.4362772,,,,,,,,,,,,
,display_reward_49,,,,,,,,,680.9756322,,,,,,,,,,,,
,pirate_50,,,,,,,,,683.5602535,2,0.267862292,sunleaf_forest,0.252,0.79,0.421,white_pirate,../run_exp/static/images/probes/probes-50.png,1,,0.268069292,
,display_probe_50,,,,,,,,,685.1251431,,,,,,,,,,,,
,display_reward_50,,,,,,,,,687.6459008,,,,,,,,,,,,
,pirate_51,,,,,,,,,690.2589127,2,0.258571083,sunleaf_forest,0.257,0.763,0.381,white_pirate,../run_exp/static/images/probes/probes-28.png,1,,0.258768083,
,display_probe_51,,,,,,,,,691.8227053,,,,,,,,,,,,
,display_reward_51,,,,,,,,,694.3889945,,,,,,,,,,,,
,pirate_52,,,,,,,,,697.0846902,2,0.374288917,sunleaf_forest,0.164,0.835,0.31,white_pirate,../run_exp/static/images/probes/probes-73.png,1,,0.374477083,
,display_probe_52,,,,,,,,,698.6499322,,,,,,,,,,,,
,display_reward_52,,,,,,,,,701.1644571,,,,,,,,,,,,
,pirate_53,,,,,,,,,703.7577042,2,0.274617417,sunleaf_forest,0.112,0.669,0.327,white_pirate,../run_exp/static/images/probes/probes-164.png,1,,0.274816792,
,display_probe_53,,,,,,,,,705.3297347,,,,,,,,,,,,
,display_reward_53,,,,,,,,,707.8457614,,,,,,,,,,,,
,pirate_54,,,,,,,,,710.4869112,2,0.277484333,sunleaf_forest,0.087,0.684,0.315,white_pirate,../run_exp/static/images/probes/probes-151.png,0,,0.277677333,
,display_probe_54,,,,,,,,,712.0471852,,,,,,,,,,,,
,display_reward_54,,,,,,,,,714.5504813,,,,,,,,,,,,
,pirate_55,,,,,,,,,717.3984288,2,0.526871708,sunleaf_forest,0.127,0.722,0.352,white_pirate,../run_exp/static/images/probes/probes-88.png,0,,0.52706275,
,display_probe_55,,,,,,,,,718.9600027,,,,,,,,,,,,
,display_reward_55,,,,,,,,,721.46915,,,,,,,,,,,,
,pirate_56,,,,,,,,,724.1887362,3,0.385980458,sunleaf_forest,0.135,0.723,0.282,black_pirate,../run_exp/static/images/probes/probes-49.png,0,,0.386176833,
,display_probe_56,,,,,,,,,725.7490104,,,,,,,,,,,,
,display_reward_56,,,,,,,,,728.253113,,,,,,,,,,,,
,pirate_57,,,,,,,,,730.9460342,1,0.327965417,sunleaf_forest,0.182,0.602,0.324,red_pirate,../run_exp/static/images/probes/probes-150.png,0,,0.328160417,
,display_probe_57,,,,,,,,,732.5108244,,,,,,,,,,,,
,display_reward_57,,,,,,,,,735.0139322,,,,,,,,,,,,
,pirate_58,,,,,,,,,738.0115294,3,0.672576875,sunleaf_forest,0.243,0.673,0.378,black_pirate,../run_exp/static/images/probes/probes-36.png,1,,0.6727455,
,display_probe_58,,,,,,,,,739.5733732,,,,,,,,,,,,
,display_reward_58,,,,,,,,,742.0943611,,,,,,,,,,,,
,pirate_59,,,,,,,,,744.7316141,3,0.306087792,sunleaf_forest,0.209,0.599,0.47,black_pirate,../run_exp/static/images/probes/probes-25.png,1,,0.306285833,
,display_probe_59,,,,,,,,,746.3001048,,,,,,,,,,,,
,display_reward_59,,,,,,,,,748.8460105,,,,,,,,,,,,
,pirate_60,,,,,,,,,751.5644747,3,0.34072825,sunleaf_forest,0.093,0.594,0.223,black_pirate,../run_exp/static/images/probes/probes-24.png,0,,0.340932417,
,display_probe_60,,,,,,,,,753.1593945,,,,,,,,,,,,
,display_reward_60,,,,,,,,,755.6952607,,,,,,,,,,,,
,Instruction_45,,,,,,,,,762.8626681,,,,,,,,,,,,
,Instruction_46,,,,,,,,,763.8725456,,,,,,,,,,,,
,take_break,,,,,,,,,763.8725729,,,,,,,,,,,12.64902317,
,new_island,,,,,,,,,772.1538832,,,,,,,,,,,,
,pirate_61,,,,,,,,,776.2821619,1,0.895103417,icecap_mountain,0.107,0.628,0.097,red_pirate,../run_exp/static/images/probes/probes-58.png,0,,0.895275542,
,display_probe_61,,,,,,,,,777.8542231,,,,,,,,,,,,
,display_reward_61,,,,,,,,,780.4067503,,,,,,,,,,,,
,pirate_62,,,,,,,,,783.4675971,3,0.721695708,icecap_mountain,0.186,0.702,0.152,black_pirate,../run_exp/static/images/probes/probes-98.png,0,,0.721873708,
,display_probe_62,,,,,,,,,785.030163,,,,,,,,,,,,
,display_reward_62,,,,,,,,,787.5354989,,,,,,,,,,,,
,pirate_63,,,,,,,,,790.8004145,2,0.88285925,icecap_mountain,0.173,0.636,0.265,white_pirate,../run_exp/static/images/probes/probes-71.png,1,,0.88303425,
,display_probe_63,,,,,,,,,792.3622564,,,,,,,,,,,,
,display_reward_63,,,,,,,,,794.9129482,,,,,,,,,,,,
,pirate_64,,,,,,,,,797.5178665,2,0.245797125,icecap_mountain,0.057,0.562,0.098,white_pirate,../run_exp/static/images/probes/probes-147.png,1,,0.245993,
,display_probe_64,,,,,,,,,799.078428,,,,,,,,,,,,
,display_reward_64,,,,,,,,,801.6225957,,,,,,,,,,,,
,pirate_65,,,,,,,,,804.3166323,2,0.349553667,icecap_mountain,0.07,0.518,0.235,white_pirate,../run_exp/static/images/probes/probes-175.png,1,,0.349762083,
,display_probe_65,,,,,,,,,805.8824536,,,,,,,,,,,,
,display_reward_65,,,,,,,,,808.4168777,,,,,,,,,,,,
,pirate_66,,,,,,,,,811.4060269,2,0.605666125,icecap_mountain,0.123,0.545,0.087,white_pirate,../run_exp/static/images/probes/probes-60.png,1,,0.605842333,
,display_probe_66,,,,,,,,,812.9699363,,,,,,,,,,,,
,display_reward_66,,,,,,,,,815.5187655,,,,,,,,,,,,
,pirate_67,,,,,,,,,818.251891,2,0.384880917,icecap_mountain,0.171,0.466,0.085,white_pirate,../run_exp/static/images/probes/probes-170.png,1,,0.385057542,
,display_probe_67,,,,,,,,,819.8156083,,,,,,,,,,,,
,display_reward_67,,,,,,,,,822.3713103,,,,,,,,,,,,
,pirate_68,,,,,,,,,825.3179446,2,0.554591708,icecap_mountain,0.156,0.521,0.097,white_pirate,../run_exp/static/images/probes/probes-146.png,0,,0.554768542,
,display_probe_68,,,,,,,,,826.8762991,,,,,,,,,,,,
,display_reward_68,,,,,,,,,829.380666,,,,,,,,,,,,
,pirate_69,,,,,,,,,832.1481947,3,0.404934417,icecap_mountain,0.248,0.517,0.142,black_pirate,../run_exp/static/images/probes/probes-156.png,0,,0.40511275,
,display_probe_69,,,,,,,,,833.7126422,,,,,,,,,,,,
,display_reward_69,,,,,,,,,836.2171795,,,,,,,,,,,,
,pirate_70,,,,,,,,,838.8705831,1,0.300736042,icecap_mountain,0.329,0.609,0.163,red_pirate,../run_exp/static/images/probes/probes-03.png,0,,0.300925,
,display_probe_70,,,,,,,,,840.4212179,,,,,,,,,,,,
,display_reward_70,,,,,,,,,842.941767,,,,,,,,,,,,
,pirate_71,,,,,,,,,845.923619,3,0.583306,icecap_mountain,0.326,0.453,0.302,black_pirate,../run_exp/static/images/probes/probes-177.png,1,,0.583484333,
,display_probe_71,,,,,,,,,847.4880252,,,,,,,,,,,,
,display_reward_71,,,,,,,,,850.0001448,,,,,,,,,,,,
,pirate_72,,,,,,,,,852.8731395,3,0.518649083,icecap_mountain,0.375,0.251,0.579,black_pirate,../run_exp/static/images/probes/probes-43.png,0,,0.518821917,
,display_probe_72,,,,,,,,,854.4294998,,,,,,,,,,,,
,display_reward_72,,,,,,,,,856.9318012,,,,,,,,,,,,
,pirate_73,,,,,,,,,859.6359875,2,0.306174917,icecap_mountain,0.444,0.218,0.683,white_pirate,../run_exp/static/images/probes/probes-131.png,1,,0.306368958,
,display_probe_73,,,,,,,,,861.1962168,,,,,,,,,,,,
,display_reward_73,,,,,,,,,863.7135831,,,,,,,,,,,,
,pirate_74,,,,,,,,,866.6438314,2,0.57012475,icecap_mountain,0.431,0.054,0.607,white_pirate,../run_exp/static/images/probes/probes-05.png,0,,0.57031825,
,display_probe_74,,,,,,,,,868.2001347,,,,,,,,,,,,
,display_reward_74,,,,,,,,,870.7110267,,,,,,,,,,,,
,pirate_75,,,,,,,,,873.3648691,1,0.231931042,icecap_mountain,0.213,0.092,0.504,red_pirate,../run_exp/static/images/probes/probes-155.png,1,,0.232129625,
,display_probe_75,,,,,,,,,874.9229416,,,,,,,,,,,,
,display_reward_75,,,,,,,,,877.4405675,,,,,,,,,,,,
,pirate_76,,,,,,,,,880.2857722,1,0.478535,icecap_mountain,0.281,0.068,0.671,red_pirate,../run_exp/static/images/probes/probes-16.png,1,,0.478717042,
,display_probe_76,,,,,,,,,881.8614156,,,,,,,,,,,,
,display_reward_76,,,,,,,,,884.4095079,,,,,,,,,,,,
,pirate_77,,,,,,,,,887.048891,1,0.263630458,icecap_mountain,0.148,0.134,0.645,red_pirate,../run_exp/static/images/probes/probes-97.png,0,,0.26382525,
,display_probe_77,,,,,,,,,888.6083298,,,,,,,,,,,,
,display_reward_77,,,,,,,,,891.1307062,,,,,,,,,,,,
,pirate_78,,,,,,,,,893.767711,2,0.225935417,icecap_mountain,0.19,0.16,0.626,white_pirate,../run_exp/static/images/probes/probes-179.png,0,,0.226140542,
,display_probe_78,,,,,,,,,895.3267472,,,,,,,,,,,,
,display_reward_78,,,,,,,,,897.8381597,,,,,,,,,,,,
,pirate_79,,,,,,,,,900.6414584,3,0.420733917,icecap_mountain,0.336,0.197,0.587,black_pirate,../run_exp/static/images/probes/probes-31.png,1,,0.42091075,
,display_probe_79,,,,,,,,,902.2023509,,,,,,,,,,,,
,display_reward_79,,,,,,,,,904.735533,,,,,,,,,,,,
,pirate_80,,,,,,,,,907.5846845,3,0.430942917,icecap_mountain,0.327,0.095,0.604,black_pirate,../run_exp/static/images/probes/probes-143.png,1,,0.431134833,
,display_probe_80,,,,,,,,,909.1431126,,,,,,,,,,,,
,display_reward_80,,,,,,,,,911.6574589,,,,,,,,,,,,
,pirate_81,,,,,,,,,914.3849828,3,0.353638792,icecap_mountain,0.269,0.15,0.732,black_pirate,../run_exp/static/images/probes/probes-103.png,0,,0.353814458,
,display_probe_81,,,,,,,,,915.946699,,,,,,,,,,,,
,display_reward_81,,,,,,,,,918.4634922,,,,,,,,,,,,
,pirate_82,,,,,,,,,921.4509946,2,0.607133458,icecap_mountain,0.166,0.222,0.666,white_pirate,../run_exp/static/images/probes/probes-130.png,0,,0.607322083,
,display_probe_82,,,,,,,,,923.014095,,,,,,,,,,,,
,display_reward_82,,,,,,,,,925.5500883,,,,,,,,,,,,
,pirate_83,,,,,,,,,928.3034536,1,0.33491075,icecap_mountain,0.177,0.085,0.605,red_pirate,../run_exp/static/images/probes/probes-129.png,0,,0.335097708,
,display_probe_83,,,,,,,,,929.8748444,,,,,,,,,,,,
,display_reward_83,,,,,,,,,932.3805566,,,,,,,,,,,,
,pirate_84,,,,,,,,,935.1199969,2,0.35864425,icecap_mountain,0.234,0.086,0.531,white_pirate,../run_exp/static/images/probes/probes-161.png,0,,0.358828458,
,display_probe_84,,,,,,,,,936.684534,,,,,,,,,,,,
,display_reward_84,,,,,,,,,939.1890102,,,,,,,,,,,,
,pirate_85,,,,,,,,,941.8928978,3,0.270615417,icecap_mountain,0.399,0.06,0.615,black_pirate,../run_exp/static/images/probes/probes-106.png,1,,0.270818292,
,display_probe_85,,,,,,,,,943.4540483,,,,,,,,,,,,
,display_reward_85,,,,,,,,,945.9946717,,,,,,,,,,,,
,pirate_86,,,,,,,,,948.6626367,3,0.283112625,icecap_mountain,0.297,0.132,0.631,black_pirate,../run_exp/static/images/probes/probes-173.png,0,,0.283307542,
,display_probe_86,,,,,,,,,950.2306466,,,,,,,,,,,,
,display_reward_86,,,,,,,,,952.7598172,,,,,,,,,,,,
,pirate_87,,,,,,,,,955.5954561,3,0.408054875,icecap_mountain,0.315,0.249,0.609,black_pirate,../run_exp/static/images/probes/probes-157.png,0,,0.408245292,
,display_probe_87,,,,,,,,,957.1561145,,,,,,,,,,,,
,display_reward_87,,,,,,,,,959.6644914,,,,,,,,,,,,
,pirate_88,,,,,,,,,962.3424018,2,0.291060208,icecap_mountain,0.495,0.202,0.782,white_pirate,../run_exp/static/images/probes/probes-114.png,1,,0.291240833,
,display_probe_88,,,,,,,,,963.8980572,,,,,,,,,,,,
,display_reward_88,,,,,,,,,966.4155617,,,,,,,,,,,,
,pirate_89,,,,,,,,,969.1532214,2,0.303732792,icecap_mountain,0.376,0.162,0.712,white_pirate,../run_exp/static/images/probes/probes-122.png,0,,0.303922667,
,display_probe_89,,,,,,,,,970.7214846,,,,,,,,,,,,
,display_reward_89,,,,,,,,,973.2832586,,,,,,,,,,,,
,pirate_90,,,,,,,,,976.0328503,1,0.355947417,icecap_mountain,0.372,0.115,0.74,red_pirate,../run_exp/static/images/probes/probes-38.png,0,,0.356127458,
,display_probe_90,,,,,,,,,977.5931424,,,,,,,,,,,,
,display_reward_90,,,,,,,,,980.1139048,,,,,,,,,,,,
,Instruction_47,,,,,,,,,985.2327674,,,,,,,,,,,,
,Instruction_48,,,,,,,,,986.2373434,,,,,,,,,,,,
,take_break,,,,,,,,,986.237367,,,,,,,,,,,10.56063892,
,new_island,,,,,,,,,994.2436829,,,,,,,,,,,,
,pirate_91,,,,,,,,,998.7033182,3,1.234985042,coral_beach,0.397,0.05,0.739,black_pirate,../run_exp/static/images/probes/probes-167.png,1,,1.235174583,
,display_probe_91,,,,,,,,,1000.274925,,,,,,,,,,,,
,display_reward_91,,,,,,,,,1002.810732,,,,,,,,,,,,
,pirate_92,,,,,,,,,1005.716211,3,0.505025208,coral_beach,0.399,0.157,0.786,black_pirate,../run_exp/static/images/probes/probes-128.png,0,,0.505208583,
,display_probe_92,,,,,,,,,1007.275578,,,,,,,,,,,,
,display_reward_92,,,,,,,,,1009.78771,,,,,,,,,,,,
,pirate_93,,,,,,,,,1012.846315,1,0.611136167,coral_beach,0.37,0.052,0.872,red_pirate,../run_exp/static/images/probes/probes-74.png,0,,0.611321583,
,display_probe_93,,,,,,,,,1014.413907,,,,,,,,,,,,
,display_reward_93,,,,,,,,,1016.912628,,,,,,,,,,,,
,pirate_94,,,,,,,,,1019.582313,2,0.255041,coral_beach,0.371,0.05,0.776,white_pirate,../run_exp/static/images/probes/probes-176.png,0,,0.255241583,
,display_probe_94,,,,,,,,,1021.139501,,,,,,,,,,,,
,display_reward_94,,,,,,,,,1023.642329,,,,,,,,,,,,
,pirate_95,,,,,,,,,1026.500172,3,0.412834875,coral_beach,0.392,0.123,0.635,black_pirate,../run_exp/static/images/probes/probes-63.png,0,,0.413026083,
,display_probe_95,,,,,,,,,1028.05779,,,,,,,,,,,,
,display_reward_95,,,,,,,,,1030.564402,,,,,,,,,,,,
,pirate_96,,,,,,,,,1033.261747,2,0.287841833,coral_beach,0.374,0.116,0.495,white_pirate,../run_exp/static/images/probes/probes-37.png,0,,0.288020083,
,display_probe_96,,,,,,,,,1034.818303,,,,,,,,,,,,
,display_reward_96,,,,,,,,,1037.320332,,,,,,,,,,,,
,pirate_97,,,,,,,,,1039.998504,1,0.227949792,coral_beach,0.415,0.241,0.611,red_pirate,../run_exp/static/images/probes/probes-14.png,1,,0.228156958,
,display_probe_97,,,,,,,,,1041.565345,,,,,,,,,,,,
,display_reward_97,,,,,,,,,1044.080096,,,,,,,,,,,,
,pirate_98,,,,,,,,,1046.905376,1,0.415812458,coral_beach,0.375,0.234,0.595,red_pirate,../run_exp/static/images/probes/probes-04.png,0,,0.415999125,
,display_probe_98,,,,,,,,,1048.472552,,,,,,,,,,,,
,display_reward_98,,,,,,,,,1050.993423,,,,,,,,,,,,
,pirate_99,,,,,,,,,1053.878003,2,0.42930725,coral_beach,0.237,0.245,0.579,white_pirate,../run_exp/static/images/probes/probes-134.png,0,,0.429487125,
,display_probe_99,,,,,,,,,1055.443957,,,,,,,,,,,,
,display_reward_99,,,,,,,,,1057.943772,,,,,,,,,,,,
,pirate_100,,,,,,,,,1060.67323,3,0.308804375,coral_beach,0.336,0.335,0.697,black_pirate,../run_exp/static/images/probes/probes-46.png,1,,0.309005375,
,display_probe_100,,,,,,,,,1062.236661,,,,,,,,,,,,
,display_reward_100,,,,,,,,,1064.784156,,,,,,,,,,,,
,pirate_101,,,,,,,,,1067.497123,3,0.247199125,coral_beach,0.248,0.411,0.591,black_pirate,../run_exp/static/images/probes/probes-44.png,1,,0.247406542,
,display_probe_101,,,,,,,,,1069.056973,,,,,,,,,,,,
,display_reward_101,,,,,,,,,1071.618481,,,,,,,,,,,,
,pirate_102,,,,,,,,,1075.121561,3,1.079511292,coral_beach,0.187,0.342,0.485,black_pirate,../run_exp/static/images/probes/probes-67.png,0,,1.079697292,
,display_probe_102,,,,,,,,,1076.686353,,,,,,,,,,,,
,display_reward_102,,,,,,,,,1079.207706,,,,,,,,,,,,
,pirate_103,,,,,,,,,1082.554677,2,0.877599417,coral_beach,0.136,0.483,0.421,white_pirate,../run_exp/static/images/probes/probes-144.png,0,,0.877781625,
,display_probe_103,,,,,,,,,1084.11031,,,,,,,,,,,,
,display_reward_103,,,,,,,,,1086.616547,,,,,,,,,,,,
,pirate_104,,,,,,,,,1089.356736,1,0.319841167,coral_beach,0.151,0.451,0.249,red_pirate,../run_exp/static/images/probes/probes-30.png,0,,0.320022667,
,display_probe_104,,,,,,,,,1090.916465,,,,,,,,,,,,
,display_reward_104,,,,,,,,,1093.467301,,,,,,,,,,,,
,pirate_105,,,,,,,,,1096.202684,3,0.267258375,coral_beach,0.093,0.654,0.364,black_pirate,../run_exp/static/images/probes/probes-166.png,0,,0.26745425,
,display_probe_105,,,,,,,,,1097.759763,,,,,,,,,,,,
,display_reward_105,,,,,,,,,1100.259578,,,,,,,,,,,,
,pirate_106,,,,,,,,,1102.959624,3,0.269913625,coral_beach,0.155,0.728,0.334,black_pirate,../run_exp/static/images/probes/probes-27.png,0,,0.270095,
,display_probe_106,,,,,,,,,1104.516383,,,,,,,,,,,,
,display_reward_106,,,,,,,,,1107.06149,,,,,,,,,,,,
,pirate_107,,,,,,,,,1109.762725,2,0.221521667,coral_beach,0.168,0.738,0.311,white_pirate,../run_exp/static/images/probes/probes-126.png,1,,0.221735042,
,display_probe_107,,,,,,,,,1111.321494,,,,,,,,,,,,
,display_reward_107,,,,,,,,,1113.844375,,,,,,,,,,,,
,pirate_108,,,,,,,,,1116.642237,2,0.367518875,coral_beach,0.148,0.565,0.38,white_pirate,../run_exp/static/images/probes/probes-165.png,0,,0.367706667,
,display_probe_108,,,,,,,,,1118.197656,,,,,,,,,,,,
,display_reward_108,,,,,,,,,1120.743257,,,,,,,,,,,,
,pirate_109,,,,,,,,,1123.93004,1,0.712042958,coral_beach,0.122,0.555,0.355,red_pirate,../run_exp/static/images/probes/probes-127.png,0,,0.7122415,
,display_probe_109,,,,,,,,,1125.494946,,,,,,,,,,,,
,display_reward_109,,,,,,,,,1128.004201,,,,,,,,,,,,
,pirate_110,,,,,,,,,1130.702193,2,0.266397583,coral_beach,0.067,0.554,0.395,white_pirate,../run_exp/static/images/probes/probes-92.png,0,,0.266585833,
,display_probe_110,,,,,,,,,1132.260567,,,,,,,,,,,,
,display_reward_110,,,,,,,,,1134.764326,,,,,,,,,,,,
