ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,pirate_23,,,,,,,,,405.8553635,1,0.358204083,driftwood_beach,0.839,0.265,0.088,red_pirate,../run_exp/static/images/probes/probes-79.png,0,,0.358399,
,display_probe_23,,,,,,,,,407.3996985,,,,,,,,,,,,
,display_reward_23,,,,,,,,,409.9026628,,,,,,,,,,,,
,pirate_24,,,,,,,,,412.3833171,2,0.231426625,driftwood_beach,0.845,0.207,0.074,white_pirate,../run_exp/static/images/probes/probes-95.png,0,,0.231624667,
,display_probe_24,,,,,,,,,413.9306906,,,,,,,,,,,,
,display_reward_24,,,,,,,,,416.4342799,,,,,,,,,,,,
,pirate_25,,,,,,,,,419.1087497,1,0.423649292,driftwood_beach,0.661,0.25,0.092,red_pirate,../run_exp/static/images/probes/probes-101.png,0,,0.4238175,
,display_probe_25,,,,,,,,,420.6609751,,,,,,,,,,,,
,display_reward_25,,,,,,,,,423.1572219,,,,,,,,,,,,
,pirate_26,,,,,,,,,425.6124495,3,0.201443375,driftwood_beach,0.657,0.312,0.192,black_pirate,../run_exp/static/images/probes/probes-92.png,0,,0.20163275,
,display_probe_26,,,,,,,,,427.1623949,,,,,,,,,,,,
,display_reward_26,,,,,,,,,429.6587151,,,,,,,,,,,,
,pirate_27,,,,,,,,,432.3842774,1,0.470561083,driftwood_beach,0.759,0.452,0.145,red_pirate,../run_exp/static/images/probes/probes-36.png,0,,0.470749208,
,display_probe_27,,,,,,,,,433.9295407,,,,,,,,,,,,
,display_reward_27,,,,,,,,,436.4334155,,,,,,,,,,,,
,pirate_28,,,,,,,,,439.0325145,2,0.341461,driftwood_beach,0.609,0.409,0.167,white_pirate,../run_exp/static/images/probes/probes-128.png,1,,0.341634,
,display_probe_28,,,,,,,,,440.581647,,,,,,,,,,,,
,display_reward_28,,,,,,,,,443.0941717,,,,,,,,,,,,
,pirate_29,,,,,,,,,446.3313782,2,0.938125042,driftwood_beach,0.648,0.364,0.055,white_pirate,../run_exp/static/images/probes/probes-80.png,1,,0.938309792,
,display_probe_29,,,,,,,,,447.8822935,,,,,,,,,,,,
,display_reward_29,,,,,,,,,450.3930503,,,,,,,,,,,,
,pirate_30,,,,,,,,,453.7395724,2,1.084487292,driftwood_beach,0.555,0.28,0.093,white_pirate,../run_exp/static/images/probes/probes-180.png,1,,1.084668083,
,display_probe_30,,,,,,,,,455.2931878,,,,,,,,,,,,
,display_reward_30,,,,,,,,,457.8214572,,,,,,,,,,,,
,Instruction_43,,,,,,,,,581.6045651,,,,,,,,,,,,
,Instruction_44,,,,,,,,,582.6276371,,,,,,,,,,,,
,take_break,,,,,,,,,582.6276806,,,,,,,,,,,129.9727717,
,new_island,,,,,,,,,590.8078022,,,,,,,,,,,,
,pirate_31,,,,,,,,,595.8072127,1,1.767188083,sunleaf_forest,0.542,0.3,0.142,red_pirate,../run_exp/static/images/probes/probes-155.png,0,,1.767392625,
,display_probe_31,,,,,,,,,597.3828105,,,,,,,,,,,,
,display_reward_31,,,,,,,,,599.912684,,,,,,,,,,,,
,pirate_32,,,,,,,,,602.4335524,2,0.236545667,sunleaf_forest,0.461,0.369,0.057,white_pirate,../run_exp/static/images/probes/probes-108.png,1,,0.236741833,
,display_probe_32,,,,,,,,,603.9936888,,,,,,,,,,,,
,display_reward_32,,,,,,,,,606.5139998,,,,,,,,,,,,
,pirate_33,,,,,,,,,609.031971,2,0.200298833,sunleaf_forest,0.507,0.505,0.135,white_pirate,../run_exp/static/images/probes/probes-172.png,1,,0.20048725,
,display_probe_33,,,,,,,,,610.5933942,,,,,,,,,,,,
,display_reward_33,,,,,,,,,613.0901824,,,,,,,,,,,,
,pirate_34,,,,,,,,,616.1194267,3,0.740160042,sunleaf_forest,0.731,0.353,0.112,black_pirate,../run_exp/static/images/probes/probes-115.png,0,,0.740315083,
,display_probe_34,,,,,,,,,617.6898991,,,,,,,,,,,,
,display_reward_34,,,,,,,,,620.2208154,,,,,,,,,,,,
,pirate_35,,,,,,,,,625.3157765,2,2.8062075,sunleaf_forest,0.79,0.256,0.142,white_pirate,../run_exp/static/images/probes/probes-86.png,1,,2.806385083,
,display_probe_35,,,,,,,,,626.8926539,,,,,,,,,,,,
,display_reward_35,,,,,,,,,629.4106819,,,,,,,,,,,,
,pirate_36,,,,,,,,,634.1231045,1,2.422918208,sunleaf_forest,0.742,0.266,0.055,red_pirate,../run_exp/static/images/probes/probes-28.png,0,,2.42309575,
,display_probe_36,,,,,,,,,635.6906923,,,,,,,,,,,,
,display_reward_36,,,,,,,,,638.2457115,,,,,,,,,,,,
,pirate_37,,,,,,,,,642.1010687,1,1.523429542,sunleaf_forest,0.739,0.38,0.145,red_pirate,../run_exp/static/images/probes/probes-16.png,0,,1.523614042,
,display_probe_37,,,,,,,,,643.665591,,,,,,,,,,,,
,display_reward_37,,,,,,,,,646.1776981,,,,,,,,,,,,
,pirate_38,,,,,,,,,649.4992952,2,1.030400833,sunleaf_forest,0.659,0.384,0.072,white_pirate,../run_exp/static/images/probes/probes-122.png,0,,1.030587458,
,display_probe_38,,,,,,,,,651.0568482,,,,,,,,,,,,
,display_reward_38,,,,,,,,,653.5625559,,,,,,,,,,,,
,pirate_39,,,,,,,,,655.9409981,1,0.08368325,sunleaf_forest,0.646,0.317,0.066,red_pirate,../run_exp/static/images/probes/probes-01.png,1,,0.083873667,
,display_probe_39,,,,,,,,,657.5016308,,,,,,,,,,,,
,display_reward_39,,,,,,,,,660.018611,,,,,,,,,,,,
,pirate_40,,,,,,,,,662.6977348,3,0.382456583,sunleaf_forest,0.724,0.3,0.129,black_pirate,../run_exp/static/images/probes/probes-18.png,1,,0.382599542,
,display_probe_40,,,,,,,,,664.2552637,,,,,,,,,,,,
,display_reward_40,,,,,,,,,666.7678379,,,,,,,,,,,,
,pirate_41,,,,,,,,,670.5577618,1,1.457688583,sunleaf_forest,0.371,0.426,0.319,red_pirate,../run_exp/static/images/probes/probes-34.png,1,,1.457866083,
,display_probe_41,,,,,,,,,672.1248531,,,,,,,,,,,,
,display_reward_41,,,,,,,,,674.6475034,,,,,,,,,,,,
,pirate_42,,,,,,,,,677.2630643,2,0.317239625,sunleaf_forest,0.253,0.435,0.244,white_pirate,../run_exp/static/images/probes/probes-133.png,1,,0.317389583,
,display_probe_42,,,,,,,,,678.8219411,,,,,,,,,,,,
,display_reward_42,,,,,,,,,681.3378054,,,,,,,,,,,,
,pirate_43,,,,,,,,,684.203644,2,0.557608542,sunleaf_forest,0.163,0.644,0.307,white_pirate,../run_exp/static/images/probes/probes-139.png,0,,0.557804375,
,display_probe_43,,,,,,,,,685.7643266,,,,,,,,,,,,
,display_reward_43,,,,,,,,,688.2703463,,,,,,,,,,,,
,pirate_44,,,,,,,,,691.4426094,2,0.82916,sunleaf_forest,0.104,0.564,0.32,white_pirate,../run_exp/static/images/probes/probes-98.png,1,,0.829333875,
,display_probe_44,,,,,,,,,693.0018286,,,,,,,,,,,,
,display_reward_44,,,,,,,,,695.5185453,,,,,,,,,,,,
,pirate_45,,,,,,,,,698.4676338,2,0.6471325,sunleaf_forest,0.095,0.592,0.135,white_pirate,../run_exp/static/images/probes/probes-12.png,0,,0.647321542,
,display_probe_45,,,,,,,,,700.0215203,,,,,,,,,,,,
,display_reward_45,,,,,,,,,702.518736,,,,,,,,,,,,
,pirate_46,,,,,,,,,706.0208398,1,1.197296875,sunleaf_forest,0.129,0.522,0.304,red_pirate,../run_exp/static/images/probes/probes-26.png,0,,1.19747475,
,display_probe_46,,,,,,,,,707.5873458,,,,,,,,,,,,
,display_reward_46,,,,,,,,,710.0872067,,,,,,,,,,,,
,pirate_47,,,,,,,,,712.5439743,3,0.148593542,sunleaf_forest,0.075,0.5,0.328,black_pirate,../run_exp/static/images/probes/probes-142.png,1,,0.148799292,
,display_probe_47,,,,,,,,,714.1086262,,,,,,,,,,,,
,display_reward_47,,,,,,,,,716.6281834,,,,,,,,,,,,
,pirate_48,,,,,,,,,719.8814962,3,0.90452325,sunleaf_forest,0.108,0.517,0.387,black_pirate,../run_exp/static/images/probes/probes-09.png,1,,0.904703292,
,display_probe_48,,,,,,,,,721.4488392,,,,,,,,,,,,
,display_reward_48,,,,,,,,,723.9617823,,,,,,,,,,,,
,pirate_49,,,,,,,,,726.7187037,3,0.444374,sunleaf_forest,0.157,0.735,0.414,black_pirate,../run_exp/static/images/probes/probes-45.png,1,,0.444548167,
,display_probe_49,,,,,,,,,728.2809499,,,,,,,,,,,,
,display_reward_49,,,,,,,,,730.8073004,,,,,,,,,,,,
,pirate_50,,,,,,,,,734.5589898,3,1.433782833,sunleaf_forest,0.252,0.79,0.421,black_pirate,../run_exp/static/images/probes/probes-143.png,1,,1.433956583,
,display_probe_50,,,,,,,,,736.1244763,,,,,,,,,,,,
,display_reward_50,,,,,,,,,738.6452533,,,,,,,,,,,,
,pirate_51,,,,,,,,,741.5290972,3,0.524904708,sunleaf_forest,0.257,0.763,0.381,black_pirate,../run_exp/static/images/probes/probes-48.png,0,,0.525093917,
,display_probe_51,,,,,,,,,743.0834591,,,,,,,,,,,,
,display_reward_51,,,,,,,,,745.5856635,,,,,,,,,,,,
,pirate_52,,,,,,,,,749.2025748,3,1.299909042,sunleaf_forest,0.164,0.835,0.31,black_pirate,../run_exp/static/images/probes/probes-07.png,0,,1.300086375,
,display_probe_52,,,,,,,,,750.7609146,,,,,,,,,,,,
,display_reward_52,,,,,,,,,753.2698078,,,,,,,,,,,,
,pirate_53,,,,,,,,,756.6151727,3,1.024409625,sunleaf_forest,0.112,0.669,0.327,black_pirate,../run_exp/static/images/probes/probes-169.png,0,,1.024585,
,display_probe_53,,,,,,,,,758.1726058,,,,,,,,,,,,
,display_reward_53,,,,,,,,,760.6835145,,,,,,,,,,,,
,pirate_54,,,,,,,,,763.8670167,2,0.820351458,sunleaf_forest,0.087,0.684,0.315,white_pirate,../run_exp/static/images/probes/probes-158.png,1,,0.820533042,
,display_probe_54,,,,,,,,,765.4210945,,,,,,,,,,,,
,display_reward_54,,,,,,,,,767.9327407,,,,,,,,,,,,
,pirate_55,,,,,,,,,770.7062007,2,0.44830475,sunleaf_forest,0.127,0.722,0.352,white_pirate,../run_exp/static/images/probes/probes-152.png,1,,0.448490167,
,display_probe_55,,,,,,,,,772.2623512,,,,,,,,,,,,
,display_reward_55,,,,,,,,,774.7778044,,,,,,,,,,,,
,pirate_56,,,,,,,,,777.2228083,2,0.119566208,sunleaf_forest,0.135,0.723,0.282,white_pirate,../run_exp/static/images/probes/probes-126.png,1,,0.119765208,
,display_probe_56,,,,,,,,,778.779922,,,,,,,,,,,,
,display_reward_56,,,,,,,,,781.2897497,,,,,,,,,,,,
,pirate_57,,,,,,,,,784.4262987,2,0.768734042,sunleaf_forest,0.182,0.602,0.324,white_pirate,../run_exp/static/images/probes/probes-40.png,1,,0.768914125,
,display_probe_57,,,,,,,,,785.9832957,,,,,,,,,,,,
,display_reward_57,,,,,,,,,788.498451,,,,,,,,,,,,
,pirate_58,,,,,,,,,791.5720621,2,0.74447125,sunleaf_forest,0.243,0.673,0.378,white_pirate,../run_exp/static/images/probes/probes-39.png,1,,0.74464025,
,display_probe_58,,,,,,,,,793.1252581,,,,,,,,,,,,
,display_reward_58,,,,,,,,,795.6437391,,,,,,,,,,,,
,pirate_59,,,,,,,,,798.543772,2,0.568449917,sunleaf_forest,0.209,0.599,0.47,white_pirate,../run_exp/static/images/probes/probes-88.png,0,,0.568628875,
,display_probe_59,,,,,,,,,800.098736,,,,,,,,,,,,
,display_reward_59,,,,,,,,,802.5995072,,,,,,,,,,,,
,pirate_60,,,,,,,,,807.9510126,2,2.976460792,sunleaf_forest,0.093,0.594,0.223,white_pirate,../run_exp/static/images/probes/probes-173.png,1,,2.976643958,
,display_probe_60,,,,,,,,,809.5188538,,,,,,,,,,,,
,display_reward_60,,,,,,,,,812.0373325,,,,,,,,,,,,
,Instruction_45,,,,,,,,,935.8957354,,,,,,,,,,,,
,Instruction_46,,,,,,,,,936.9066618,,,,,,,,,,,,
,take_break,,,,,,,,,936.9066929,,,,,,,,,,,131.9323187,
,new_island,,,,,,,,,945.0283516,,,,,,,,,,,,
,pirate_61,,,,,,,,,949.2326386,1,0.971727583,icecap_mountain,0.107,0.628,0.097,red_pirate,../run_exp/static/images/probes/probes-113.png,0,,0.971910292,
,display_probe_61,,,,,,,,,950.8056671,,,,,,,,,,,,
,display_reward_61,,,,,,,,,953.3305372,,,,,,,,,,,,
,pirate_62,,,,,,,,,955.9282969,2,0.251602125,icecap_mountain,0.186,0.702,0.152,white_pirate,../run_exp/static/images/probes/probes-60.png,1,,0.25179725,
,display_probe_62,,,,,,,,,957.5010573,,,,,,,,,,,,
,display_reward_62,,,,,,,,,960.0385505,,,,,,,,,,,,
,pirate_63,,,,,,,,,964.0133784,2,1.590045458,icecap_mountain,0.173,0.636,0.265,white_pirate,../run_exp/static/images/probes/probes-117.png,0,,1.59021875,
,display_probe_63,,,,,,,,,965.5804917,,,,,,,,,,,,
,display_reward_63,,,,,,,,,968.0847287,,,,,,,,,,,,
,pirate_64,,,,,,,,,971.0420675,2,0.614006125,icecap_mountain,0.057,0.562,0.098,white_pirate,../run_exp/static/images/probes/probes-20.png,0,,0.614175625,
,display_probe_64,,,,,,,,,972.596219,,,,,,,,,,,,
,display_reward_64,,,,,,,,,975.1058822,,,,,,,,,,,,
,pirate_65,,,,,,,,,978.0826282,2,0.626051458,icecap_mountain,0.07,0.518,0.235,white_pirate,../run_exp/static/images/probes/probes-38.png,0,,0.626247458,
,display_probe_65,,,,,,,,,979.6500373,,,,,,,,,,,,
,display_reward_65,,,,,,,,,982.1967957,,,,,,,,,,,,
,pirate_66,,,,,,,,,984.843055,2,0.257916292,icecap_mountain,0.123,0.545,0.087,white_pirate,../run_exp/static/images/probes/probes-90.png,1,,0.25810825,
,display_probe_66,,,,,,,,,986.3999088,,,,,,,,,,,,
,display_reward_66,,,,,,,,,988.9131531,,,,,,,,,,,,
,pirate_67,,,,,,,,,992.2293539,2,0.965199833,icecap_mountain,0.171,0.466,0.085,white_pirate,../run_exp/static/images/probes/probes-129.png,0,,0.965379375,
,display_probe_67,,,,,,,,,993.7921657,,,,,,,,,,,,
,display_reward_67,,,,,,,,,996.2954101,,,,,,,,,,,,
,pirate_68,,,,,,,,,1000.740439,2,2.049836958,icecap_mountain,0.156,0.521,0.097,white_pirate,../run_exp/static/images/probes/probes-150.png,0,,2.050013083,
,display_probe_68,,,,,,,,,1002.304918,,,,,,,,,,,,
,display_reward_68,,,,,,,,,1004.812367,,,,,,,,,,,,
,pirate_69,,,,,,,,,1007.459533,2,0.2923825,icecap_mountain,0.248,0.517,0.142,white_pirate,../run_exp/static/images/probes/probes-165.png,0,,0.292567917,
,display_probe_69,,,,,,,,,1009.030434,,,,,,,,,,,,
,display_reward_69,,,,,,,,,1011.56275,,,,,,,,,,,,
,pirate_70,,,,,,,,,1015.826432,2,1.903975917,icecap_mountain,0.329,0.609,0.163,white_pirate,../run_exp/static/images/probes/probes-59.png,1,,1.904148,
,display_probe_70,,,,,,,,,1017.393159,,,,,,,,,,,,
,display_reward_70,,,,,,,,,1019.916859,,,,,,,,,,,,
,pirate_71,,,,,,,,,1027.341749,-1,0,icecap_mountain,0.326,0.453,0.302,no_trial,../run_exp/static/images/probes/probes-136.png,0,,5.027917417,
,time_out,,,,,,,,,1027.341757,,,,,,,,,,,,
,pirate_72,,,,,,,,,1028.266276,2,0.835640375,icecap_mountain,0.375,0.251,0.579,white_pirate,../run_exp/static/images/probes/probes-51.png,0,,0.835830708,
,display_probe_72,,,,,,,,,1029.818099,,,,,,,,,,,,
,display_reward_72,,,,,,,,,1032.342425,,,,,,,,,,,,
,pirate_73,,,,,,,,,1035.84878,2,1.14376125,icecap_mountain,0.444,0.218,0.683,white_pirate,../run_exp/static/images/probes/probes-35.png,0,,1.14395025,
,display_probe_73,,,,,,,,,1037.41046,,,,,,,,,,,,
,display_reward_73,,,,,,,,,1039.913461,,,,,,,,,,,,
,pirate_74,,,,,,,,,1042.703593,1,0.385853708,icecap_mountain,0.431,0.054,0.607,red_pirate,../run_exp/static/images/probes/probes-164.png,0,,0.386028333,
,display_probe_74,,,,,,,,,1044.25971,,,,,,,,,,,,
,display_reward_74,,,,,,,,,1046.767243,,,,,,,,,,,,
,pirate_75,,,,,,,,,1049.342945,3,0.208246042,icecap_mountain,0.213,0.092,0.504,black_pirate,../run_exp/static/images/probes/probes-21.png,0,,0.208409208,
,display_probe_75,,,,,,,,,1050.899055,,,,,,,,,,,,
,display_reward_75,,,,,,,,,1053.399962,,,,,,,,,,,,
,pirate_76,,,,,,,,,1056.870076,2,1.056736333,icecap_mountain,0.281,0.068,0.671,white_pirate,../run_exp/static/images/probes/probes-137.png,0,,1.056922625,
,display_probe_76,,,,,,,,,1058.429532,,,,,,,,,,,,
,display_reward_76,,,,,,,,,1060.926411,,,,,,,,,,,,
,pirate_77,,,,,,,,,1068.323975,-1,0,icecap_mountain,0.148,0.134,0.645,no_trial,../run_exp/static/images/probes/probes-03.png,0,,5.027797458,
,time_out,,,,,,,,,1068.323985,,,,,,,,,,,,
,pirate_78,,,,,,,,,1071.233972,1,2.820351208,icecap_mountain,0.19,0.16,0.626,red_pirate,../run_exp/static/images/probes/probes-17.png,1,,2.820540958,
,display_probe_78,,,,,,,,,1072.793486,,,,,,,,,,,,
,display_reward_78,,,,,,,,,1075.325964,,,,,,,,,,,,
,pirate_79,,,,,,,,,1078.290466,2,0.585665375,icecap_mountain,0.336,0.197,0.587,white_pirate,../run_exp/static/images/probes/probes-53.png,0,,0.585847042,
,display_probe_79,,,,,,,,,1079.846381,,,,,,,,,,,,
,display_reward_79,,,,,,,,,1082.349789,,,,,,,,,,,,
,pirate_80,,,,,,,,,1084.887556,3,0.11982775,icecap_mountain,0.327,0.095,0.604,black_pirate,../run_exp/static/images/probes/probes-134.png,1,,0.120013208,
,display_probe_80,,,,,,,,,1086.452216,,,,,,,,,,,,
,display_reward_80,,,,,,,,,1088.98951,,,,,,,,,,,,
,pirate_81,,,,,,,,,1091.517083,3,0.150326583,icecap_mountain,0.269,0.15,0.732,black_pirate,../run_exp/static/images/probes/probes-78.png,1,,0.150525375,
,display_probe_81,,,,,,,,,1093.078989,,,,,,,,,,,,
,display_reward_81,,,,,,,,,1095.599363,,,,,,,,,,,,
,pirate_82,,,,,,,,,1098.555317,3,0.532312458,icecap_mountain,0.166,0.222,0.666,black_pirate,../run_exp/static/images/probes/probes-02.png,1,,0.532458417,
,display_probe_82,,,,,,,,,1100.107416,,,,,,,,,,,,
,display_reward_82,,,,,,,,,1102.618607,,,,,,,,,,,,
,pirate_83,,,,,,,,,1105.326019,3,0.3236615,icecap_mountain,0.177,0.085,0.605,black_pirate,../run_exp/static/images/probes/probes-163.png,1,,0.323849542,
,display_probe_83,,,,,,,,,1106.880632,,,,,,,,,,,,
,display_reward_83,,,,,,,,,1109.397657,,,,,,,,,,,,
,pirate_84,,,,,,,,,1112.200993,3,0.373077792,icecap_mountain,0.234,0.086,0.531,black_pirate,../run_exp/static/images/probes/probes-114.png,1,,0.373264375,
,display_probe_84,,,,,,,,,1113.75424,,,,,,,,,,,,
,display_reward_84,,,,,,,,,1116.264487,,,,,,,,,,,,
,pirate_85,,,,,,,,,1119.403065,3,0.751501458,icecap_mountain,0.399,0.06,0.615,black_pirate,../run_exp/static/images/probes/probes-97.png,1,,0.751664917,
,display_probe_85,,,,,,,,,1120.961781,,,,,,,,,,,,
,display_reward_85,,,,,,,,,1123.477201,,,,,,,,,,,,
,pirate_86,,,,,,,,,1126.042644,3,0.178306,icecap_mountain,0.297,0.132,0.631,black_pirate,../run_exp/static/images/probes/probes-57.png,1,,0.1785,
,display_probe_86,,,,,,,,,1127.60162,,,,,,,,,,,,
,display_reward_86,,,,,,,,,1130.119082,,,,,,,,,,,,
,pirate_87,,,,,,,,,1132.720427,3,0.170181958,icecap_mountain,0.315,0.249,0.609,black_pirate,../run_exp/static/images/probes/probes-22.png,1,,0.170383875,
,display_probe_87,,,,,,,,,1134.276722,,,,,,,,,,,,
,display_reward_87,,,,,,,,,1136.800353,,,,,,,,,,,,
,pirate_88,,,,,,,,,1139.283545,3,0.090487958,icecap_mountain,0.495,0.202,0.782,black_pirate,../run_exp/static/images/probes/probes-49.png,0,,0.090695625,
,display_probe_88,,,,,,,,,1140.854671,,,,,,,,,,,,
,display_reward_88,,,,,,,,,1143.371715,,,,,,,,,,,,
,pirate_89,,,,,,,,,1146.137044,3,0.325829125,icecap_mountain,0.376,0.162,0.712,black_pirate,../run_exp/static/images/probes/probes-69.png,1,,0.326000583,
,display_probe_89,,,,,,,,,1147.693219,,,,,,,,,,,,
,display_reward_89,,,,,,,,,1150.200261,,,,,,,,,,,,
,pirate_90,,,,,,,,,1154.33991,3,1.74311475,icecap_mountain,0.372,0.115,0.74,black_pirate,../run_exp/static/images/probes/probes-124.png,1,,1.74328775,
,display_probe_90,,,,,,,,,1155.901419,,,,,,,,,,,,
,display_reward_90,,,,,,,,,1158.415134,,,,,,,,,,,,
,Instruction_47,,,,,,,,,1163.464457,,,,,,,,,,,,
,Instruction_48,,,,,,,,,1164.468926,,,,,,,,,,,,
,take_break,,,,,,,,,1164.468951,,,,,,,,,,,11.872323,
,new_island,,,,,,,,,1172.574653,,,,,,,,,,,,
,pirate_91,,,,,,,,,1176.727788,3,0.928593625,coral_beach,0.397,0.05,0.739,black_pirate,../run_exp/static/images/probes/probes-55.png,1,,0.928783292,
,display_probe_91,,,,,,,,,1178.291987,,,,,,,,,,,,
,display_reward_91,,,,,,,,,1180.809694,,,,,,,,,,,,
,pirate_92,,,,,,,,,1183.468029,3,0.25659,coral_beach,0.399,0.157,0.786,black_pirate,../run_exp/static/images/probes/probes-13.png,1,,0.256763125,
,display_probe_92,,,,,,,,,1185.021873,,,,,,,,,,,,
,display_reward_92,,,,,,,,,1187.532783,,,,,,,,,,,,
,pirate_93,,,,,,,,,1190.280006,3,0.304954,coral_beach,0.37,0.052,0.872,black_pirate,../run_exp/static/images/probes/probes-167.png,1,,0.305142583,
,display_probe_93,,,,,,,,,1191.835351,,,,,,,,,,,,
,display_reward_93,,,,,,,,,1194.344946,,,,,,,,,,,,
,pirate_94,,,,,,,,,1196.960189,3,0.207495542,coral_beach,0.371,0.05,0.776,black_pirate,../run_exp/static/images/probes/probes-30.png,1,,0.207681625,
,display_probe_94,,,,,,,,,1198.515914,,,,,,,,,,,,
,display_reward_94,,,,,,,,,1201.034774,,,,,,,,,,,,
,pirate_95,,,,,,,,,1203.906346,3,0.418911083,coral_beach,0.392,0.123,0.635,black_pirate,../run_exp/static/images/probes/probes-82.png,1,,0.419079292,
,display_probe_95,,,,,,,,,1205.459572,,,,,,,,,,,,
,display_reward_95,,,,,,,,,1207.967624,,,,,,,,,,,,
,pirate_96,,,,,,,,,1210.686713,3,0.309923167,coral_beach,0.374,0.116,0.495,black_pirate,../run_exp/static/images/probes/probes-50.png,0,,0.310116292,
,display_probe_96,,,,,,,,,1212.238906,,,,,,,,,,,,
,display_reward_96,,,,,,,,,1214.747067,,,,,,,,,,,,
,pirate_97,,,,,,,,,1217.442203,2,0.240784292,coral_beach,0.415,0.241,0.611,white_pirate,../run_exp/static/images/probes/probes-11.png,0,,0.240998208,
,display_probe_97,,,,,,,,,1218.996559,,,,,,,,,,,,
,display_reward_97,,,,,,,,,1221.494014,,,,,,,,,,,,
,pirate_98,,,,,,,,,1224.654746,1,0.748280458,coral_beach,0.375,0.234,0.595,red_pirate,../run_exp/static/images/probes/probes-112.png,0,,0.748478167,
,display_probe_98,,,,,,,,,1226.208472,,,,,,,,,,,,
,display_reward_98,,,,,,,,,1228.72495,,,,,,,,,,,,
,pirate_99,,,,,,,,,1231.651339,2,0.465483458,coral_beach,0.237,0.245,0.579,white_pirate,../run_exp/static/images/probes/probes-130.png,0,,0.465685417,
,display_probe_99,,,,,,,,,1233.202635,,,,,,,,,,,,
,display_reward_99,,,,,,,,,1235.709846,,,,,,,,,,,,
,pirate_100,,,,,,,,,1238.169192,3,0.045050625,coral_beach,0.336,0.335,0.697,black_pirate,../run_exp/static/images/probes/probes-170.png,1,,0.045252583,
,display_probe_100,,,,,,,,,1239.726183,,,,,,,,,,,,
,display_reward_100,,,,,,,,,1242.235995,,,,,,,,,,,,
,pirate_101,,,,,,,,,1245.332404,3,0.633051917,coral_beach,0.248,0.411,0.591,black_pirate,../run_exp/static/images/probes/probes-176.png,1,,0.63320775,
,display_probe_101,,,,,,,,,1246.884481,,,,,,,,,,,,
,display_reward_101,,,,,,,,,1249.453861,,,,,,,,,,,,
,pirate_102,,,,,,,,,1252.926887,3,1.051470167,coral_beach,0.187,0.342,0.485,black_pirate,../run_exp/static/images/probes/probes-105.png,1,,1.051533125,
,display_probe_102,,,,,,,,,1254.509648,,,,,,,,,,,,
,display_reward_102,,,,,,,,,1257.042213,,,,,,,,,,,,
,pirate_103,,,,,,,,,1260.753456,3,1.24933675,coral_beach,0.136,0.483,0.421,black_pirate,../run_exp/static/images/probes/probes-121.png,0,,1.249513875,
,display_probe_103,,,,,,,,,1262.314595,,,,,,,,,,,,
,display_reward_103,,,,,,,,,1264.821097,,,,,,,,,,,,
,pirate_104,,,,,,,,,1267.519597,2,0.274263375,coral_beach,0.151,0.451,0.249,white_pirate,../run_exp/static/images/probes/probes-131.png,1,,0.274449458,
,display_probe_104,,,,,,,,,1269.074073,,,,,,,,,,,,
,display_reward_104,,,,,,,,,1271.631699,,,,,,,,,,,,
,pirate_105,,,,,,,,,1275.014229,2,0.911149583,coral_beach,0.093,0.654,0.364,white_pirate,../run_exp/static/images/probes/probes-119.png,1,,0.911327833,
,display_probe_105,,,,,,,,,1276.572523,,,,,,,,,,,,
,display_reward_105,,,,,,,,,1279.083032,,,,,,,,,,,,
,pirate_106,,,,,,,,,1281.933804,2,0.37867275,coral_beach,0.155,0.728,0.334,white_pirate,../run_exp/static/images/probes/probes-84.png,1,,0.37885475,
,display_probe_106,,,,,,,,,1283.485722,,,,,,,,,,,,
,display_reward_106,,,,,,,,,1286.003533,,,,,,,,,,,,
,pirate_107,,,,,,,,,1289.712596,2,1.276436125,coral_beach,0.168,0.738,0.311,white_pirate,../run_exp/static/images/probes/probes-160.png,0,,1.276608417,
,display_probe_107,,,,,,,,,1291.271168,,,,,,,,,,,,
,display_reward_107,,,,,,,,,1293.776076,,,,,,,,,,,,
,pirate_108,,,,,,,,,1296.287495,1,0.029583458,coral_beach,0.148,0.565,0.38,red_pirate,../run_exp/static/images/probes/probes-118.png,0,,0.02977775,
,display_probe_108,,,,,,,,,1297.845696,,,,,,,,,,,,
,display_reward_108,,,,,,,,,1300.34879,,,,,,,,,,,,
,pirate_109,,,,,,,,,1303.884929,3,1.101656917,coral_beach,0.122,0.555,0.355,black_pirate,../run_exp/static/images/probes/probes-94.png,1,,1.101839458,
,display_probe_109,,,,,,,,,1305.446344,,,,,,,,,,,,
,display_reward_109,,,,,,,,,1307.957486,,,,,,,,,,,,
,pirate_110,,,,,,,,,1311.389708,2,0.950005333,coral_beach,0.067,0.554,0.395,white_pirate,../run_exp/static/images/probes/probes-05.png,1,,0.950183625,
,display_probe_110,,,,,,,,,1312.943334,,,,,,,,,,,,
,display_reward_110,,,,,,,,,1315.461709,,,,,,,,,,,,
,pirate_111,,,,,,,,,1318.348748,2,0.448820667,coral_beach,0.095,0.526,0.424,white_pirate,../run_exp/static/images/probes/probes-104.png,0,,0.448975917,
