Bandit_1,Bandit_2,Bandit_3,Bandit_1_scaled,Bandit_2_scaled,Bandit_3_scaled
0.07219574039830251,0.838520386994843,0.2680980109687002,0.1,0.6,0.3
0.14169951420891275,0.6342410422720449,0.28002480704709515,0.1,0.6,0.3
0.16446138908852095,0.7948741160847268,0.3875098759630581,0.1,0.6,0.3
0.236151673603839,0.6747124844428061,0.4004044583176117,0.1,0.6,0.3
0.25176114805947614,0.6299453527126319,0.29350170427782935,0.1,0.6,0.3
0.10278343663646293,0.6000377409904942,0.14954426668891707,0.1,0.6,0.3
0.11983976415315642,0.5259538479151524,0.23342524959551716,0.1,0.6,0.3
0.23948076134937615,0.42629858445626456,0.25467389075304503,0.1,0.6,0.3
0.1273182818909529,0.5893074218412202,0.1505536255890183,0.1,0.6,0.3
0.1881082162668411,0.6480122862622887,0.30358493597006936,0.1,0.6,0.3
0.07565930896307968,0.6658312154633919,0.2672379702527264,0.1,0.6,0.3
0.06233806974605633,0.5846294425111952,0.41981774154516394,0.1,0.6,0.3
0.08942549897412239,0.4969318363090951,0.2720714227230079,0.1,0.6,0.3
0.10368808310754575,0.5536894187151047,0.25597286390668056,0.1,0.6,0.3
0.1135070387113949,0.46671930952016893,0.3827636025545256,0.1,0.6,0.3
0.05614320438398969,0.5814009871728057,0.2987807162040596,0.1,0.6,0.3
0.15835935567323475,0.6489162819381211,0.16358679957699387,0.1,0.6,0.3
0.12605283922478366,0.5609831075811585,0.29524545037075683,0.1,0.6,0.3
0.0810115147362838,0.6526007048396187,0.16959720853197,0.1,0.6,0.3
0.10449981250995918,0.6185881029057595,0.22346393480850435,0.1,0.6,0.3
0.11823733986177178,0.7202234648820027,0.33210815139054306,0.1,0.6,0.3
0.10845848434117861,0.6294035923818769,0.43052620697792415,0.1,0.6,0.3
0.21675455586134043,0.7454062971563816,0.30078250851409805,0.1,0.6,0.3
0.2179011397074341,0.6702733495363604,0.32927253610379587,0.1,0.6,0.3
0.2981389539010409,0.7023647935189996,0.3416907869655482,0.1,0.6,0.3
0.30307570766255965,0.7177330284690746,0.31544501259204255,0.1,0.6,0.3
0.10453736514341339,0.7107634210226245,0.4350465974373014,0.1,0.6,0.3
0.05088436970920049,0.6000657050651433,0.34056841429185597,0.1,0.6,0.3
0.22431241468138038,0.646910464586283,0.32277593327152765,0.1,0.6,0.3
0.21679355499357642,0.2638285978941755,0.4752517187802794,0.1,0.3,0.6
0.3103982395127576,0.13955648177535632,0.5319636367155292,0.3,0.1,0.6
0.25094499841584994,0.11610467627671836,0.4909067261725848,0.3,0.1,0.6
0.36785314721870616,0.16868687442506214,0.5645459427985443,0.3,0.1,0.6
0.27945291091346447,0.12283947278308517,0.6493434092780374,0.3,0.1,0.6
0.21033053280447714,0.06781739920666564,0.6409812198268915,0.3,0.1,0.6
0.3426145832441087,0.06142465629421442,0.7066130600216158,0.3,0.1,0.6
0.13898130594572852,0.14986438488028975,0.6935802154063601,0.1,0.3,0.6
0.20593495448728216,0.18097923069659314,0.6330152051645194,0.3,0.1,0.6
0.36935893820513366,0.18072919140663135,0.623229030175687,0.3,0.1,0.6
0.28772586511777465,0.09734270524633062,0.634764209663858,0.3,0.1,0.6
0.2075143739328956,0.10267086589011885,0.6214563823516466,0.3,0.1,0.6
0.2865020060135932,0.14383523269057175,0.6458478523669868,0.3,0.1,0.6
0.3399365240038229,0.18296307696948247,0.6171209139871922,0.3,0.1,0.6
0.21844060496108952,0.07609894696159732,0.5525661421020425,0.3,0.1,0.6
0.1790838988154777,0.11509082173377289,0.5132463702006586,0.3,0.1,0.6
0.30679907708917586,0.06464288220366873,0.4776639366307316,0.3,0.1,0.6
0.37575970113910934,0.06563391919381464,0.647080261655814,0.3,0.1,0.6
0.4876893749863976,0.1920553969985923,0.7007148308752311,0.3,0.1,0.6
0.5566668625208623,0.22701468678943434,0.6345754453185835,0.3,0.1,0.6
0.3830680628771868,0.2092161001560396,0.544069390149018,0.3,0.1,0.6
0.34460416200468064,0.16745412382198907,0.5868547758450602,0.3,0.1,0.6
0.26385490006315976,0.10348793199412161,0.4982129322745399,0.3,0.1,0.6
0.21730055218617034,0.0581674615700265,0.6272714372766085,0.3,0.1,0.6
0.38279411342303477,0.1084820985405129,0.5424411809248156,0.3,0.1,0.6
0.40698024853952575,0.16419410049785046,0.49453704757885164,0.3,0.1,0.6
0.43486146835276956,0.16756453986401462,0.6109943790595993,0.3,0.1,0.6
0.3353130056600553,0.21340252796381445,0.5241476835651431,0.3,0.1,0.6
0.28908750776652203,0.18980673862546155,0.589824253477835,0.3,0.1,0.6
0.3059388491382467,0.20894375519695532,0.5403677350578672,0.3,0.1,0.6
0.35708807575992596,0.16657969961235633,0.6346736917120163,0.3,0.1,0.6
0.36155341115697476,0.15281557446156413,0.8421807552344833,0.3,0.1,0.6
0.370731086455731,0.24103956798201914,0.6072673374513414,0.3,0.1,0.6
0.35294739239559586,0.21720969173068244,0.5554603052698172,0.3,0.1,0.6
0.40788221653971285,0.20837071347517078,0.4374842058863479,0.3,0.1,0.6
0.39566171370287634,0.10844504316702205,0.5550580835810062,0.3,0.1,0.6
0.4062652966914201,0.19206586882344312,0.5014797459845495,0.3,0.1,0.6
0.37239013748139455,0.20778492101187954,0.5368495402155281,0.3,0.1,0.6
0.27387490641713186,0.4282287851924384,0.4027020834182652,0.1,0.6,0.3
0.07787081250139238,0.5900924207857154,0.22454759138788052,0.1,0.6,0.3
0.3184943133378678,0.5171180233618127,0.3557188341814603,0.1,0.6,0.3
0.13113395820591564,0.43622736221559505,0.405199531083223,0.1,0.6,0.3
0.0896244835910228,0.5361978384821604,0.49869223266464824,0.1,0.6,0.3
0.06675622012752609,0.5896145689989303,0.5515758549501691,0.1,0.6,0.3
0.21183312591584177,0.5687178847252996,0.4126476939781346,0.1,0.6,0.3
0.17388893335133,0.6267815873221089,0.2878088492391293,0.1,0.6,0.3
0.14803672189939898,0.5374281451948733,0.28271858397949545,0.1,0.6,0.3
0.07243796750257046,0.4651123596665083,0.1750998343212504,0.1,0.6,0.3
0.06349522115616071,0.5421238835519716,0.2569067617848662,0.1,0.6,0.3
0.05920993002851395,0.5640914643756891,0.27920142275430004,0.1,0.6,0.3
0.19008424040003938,0.5936382935961966,0.18169907290188206,0.3,0.6,0.1
0.1306182842395357,0.6599250109141238,0.11117381443251487,0.3,0.6,0.1
0.09999356001929895,0.7395902402179299,0.17268976370753217,0.1,0.6,0.3
0.12676708344198256,0.7359366480010644,0.1547767357253113,0.1,0.6,0.3
0.14197430431764724,0.7147678728286196,0.24908108974925117,0.1,0.6,0.3
0.08768667825278983,0.5553735295084534,0.22947169944363793,0.1,0.6,0.3
0.12742781089223693,0.6297662809132487,0.3203026267413191,0.1,0.6,0.3
0.23183273417638273,0.6261132515605866,0.26364849485914016,0.1,0.6,0.3
0.1816121333061733,0.4580812353650232,0.2797943493409794,0.1,0.6,0.3
0.051123053342109606,0.5320068475688459,0.4113097848894132,0.1,0.6,0.3
0.10705762908411531,0.6054067681013037,0.3564775820445072,0.1,0.6,0.3
0.24905536918439994,0.6373341173367927,0.3471123749549094,0.1,0.6,0.3
0.11962198695251924,0.6923769694217302,0.41655641078708494,0.1,0.6,0.3
0.1105897587677688,0.572668794856182,0.41912561052567393,0.1,0.6,0.3
0.22611871373079034,0.5214748504436849,0.29904039837270413,0.1,0.6,0.3
0.07995999678847168,0.5159333033334118,0.33058868812724207,0.1,0.6,0.3
0.18717724545304584,0.47212957778141845,0.43232090697298153,0.1,0.6,0.3
0.24032831689781645,0.5262840598892112,0.35164775959000516,0.1,0.6,0.3
0.2590412818736331,0.49859547423331585,0.2890658341330281,0.1,0.6,0.3
0.2389715512806516,0.5428921195732894,0.3005719766283931,0.1,0.6,0.3
0.26336185779704235,0.5112110886148621,0.295288162740174,0.1,0.6,0.3
0.36030399163720844,0.5697788159354027,0.41206729234521283,0.1,0.6,0.3
0.20417082066918243,0.6015575546889081,0.5062855892709864,0.1,0.6,0.3
0.06654941742722535,0.5678841438114045,0.3616945027109068,0.1,0.6,0.3
0.09332732667278826,0.7048669419321985,0.39063153317345845,0.1,0.6,0.3
0.08526578763917035,0.7468325181743101,0.3815603552292039,0.1,0.6,0.3
0.08776867437348546,0.8055350640963213,0.35210864829411104,0.1,0.6,0.3
0.10962184615935208,0.7822367410014112,0.41757978187234374,0.1,0.6,0.3
0.20077684522734948,0.7045864172322176,0.36892922719351956,0.1,0.6,0.3
0.36301506118704024,0.49322747702910436,0.3449501576423273,0.3,0.6,0.1
0.48892440302506046,0.3182869158712952,0.286666836553494,0.6,0.3,0.1
0.5658587244507658,0.23717364024340057,0.36268362984896013,0.6,0.1,0.3
0.4926603379368882,0.2150517455232297,0.3153312414223541,0.6,0.1,0.3
0.4874833942036952,0.18086792412841401,0.2781833510433785,0.6,0.1,0.3
0.4356429751232922,0.08293879931637001,0.2925482872804586,0.6,0.1,0.3
0.45451284290682886,0.050580062150409874,0.36530469806578225,0.6,0.1,0.3
0.6304334065440874,0.14846783495203514,0.4154899027598544,0.6,0.1,0.3
0.5486606457292467,0.20433566299730177,0.22923343625842407,0.6,0.1,0.3
0.6543383750894285,0.06384517564514136,0.22984184579301228,0.6,0.1,0.3
0.6797464678835341,0.06896799905481339,0.32712589587254015,0.6,0.1,0.3
0.6627666061103739,0.17388299767279222,0.3288125154710324,0.6,0.1,0.3
0.544870691332805,0.10706853515349522,0.28304576776517326,0.6,0.1,0.3
0.6868373536632416,0.09217553850648205,0.37651179476541763,0.6,0.1,0.3
0.6699312996760557,0.2007058423307474,0.3613623487003315,0.6,0.1,0.3
0.657509640487104,0.061411459359462114,0.3634302337511566,0.6,0.1,0.3
0.8471117192379733,0.07907265066062726,0.3138756101950257,0.6,0.1,0.3
0.8206382299821852,0.05747749615646299,0.2840503012665724,0.6,0.1,0.3
0.7201792439105004,0.05448258634747629,0.26102847828227715,0.6,0.1,0.3
0.5548722201311282,0.07759294739545607,0.21997084438120046,0.6,0.1,0.3
0.6550369978600732,0.13895575121723236,0.20835566637568012,0.6,0.1,0.3
0.7585091488654129,0.12816352192131267,0.3049910315142003,0.6,0.1,0.3
0.658127533998901,0.07230231257754158,0.34168065820430443,0.6,0.1,0.3
0.6363047376147535,0.07971521611249273,0.3253819404468613,0.6,0.1,0.3
0.5330074319883265,0.12096961256458294,0.3501483059056798,0.6,0.1,0.3
0.3336625658845279,0.052050646892056,0.2564282516228352,0.6,0.1,0.3
0.3921560705566173,0.12478741069514485,0.21638506106703412,0.6,0.1,0.3
0.44585277905836057,0.09824312649703204,0.23553218272414267,0.6,0.1,0.3
0.6546366727372075,0.0987889041628281,0.3387160813330554,0.6,0.1,0.3
0.7158075711240351,0.08543528428450019,0.334315602094371,0.6,0.1,0.3
0.5497325625260822,0.05271616234303306,0.3203542535192953,0.6,0.1,0.3
0.5919084168731658,0.1301023960635245,0.29496003132179427,0.6,0.1,0.3
0.5720697940489144,0.08900468641067619,0.2269043644824886,0.6,0.1,0.3
0.5407331192632235,0.14784918263872196,0.29530580322260686,0.6,0.1,0.3
0.592429578703436,0.08123780361718401,0.3503399468860276,0.6,0.1,0.3
0.623849758589437,0.20862308572978372,0.38845079713032454,0.6,0.1,0.3
0.5647769526715621,0.18006608995775392,0.43314493325660364,0.6,0.1,0.3
0.6713798681996838,0.25653293832811275,0.30181966234224905,0.6,0.1,0.3
0.5401272240027661,0.1487827180761702,0.4020308460162198,0.6,0.1,0.3
0.5421496506642239,0.30461978200506395,0.4554961426701815,0.6,0.1,0.3
0.6286558338304505,0.28268772545581344,0.49541573623973273,0.6,0.1,0.3
0.4044053930272423,0.12575950250511825,0.5938386230864507,0.3,0.1,0.6
0.26128214210902195,0.20214879629610927,0.5408154122408234,0.3,0.1,0.6
0.30560086380121504,0.059249540901890295,0.4763000126091986,0.3,0.1,0.6
0.2552953284136043,0.09992123699252256,0.5243375378483377,0.3,0.1,0.6
0.2983144047154876,0.24032031313554733,0.7082808641478401,0.3,0.1,0.6
0.24936566603966392,0.21505782062801154,0.6142659081784503,0.3,0.1,0.6
0.3680431193609166,0.052873294718778184,0.6645424893293698,0.3,0.1,0.6
0.3982908006660512,0.15759079355221597,0.7452917275108333,0.3,0.1,0.6
0.4569724328388925,0.08681051648937019,0.5859886274890914,0.3,0.1,0.6
0.4386079268013889,0.13716181647087922,0.6556518245921724,0.3,0.1,0.6
0.419836115544848,0.1523781790326421,0.7332494950681658,0.3,0.1,0.6
0.5515855615801353,0.07322564084822025,0.5925857577838748,0.3,0.1,0.6
0.4099026487016176,0.13213127434765498,0.48520232991689055,0.3,0.1,0.6
0.3387576732755093,0.06321524334441009,0.4960122602225871,0.3,0.1,0.6
0.27211538924627127,0.05272097217418689,0.46587497591867905,0.3,0.1,0.6
0.35397087420159473,0.09097530293661528,0.46970638831568695,0.3,0.1,0.6
0.2454118428392613,0.07331794095867271,0.3558930084471759,0.3,0.1,0.6
0.1992642670373359,0.059735557179327374,0.3407521335155718,0.3,0.1,0.6
0.3054498509723766,0.16779277610771742,0.4009667898376612,0.3,0.1,0.6
0.3104442312424566,0.09920631560165635,0.46817313923076936,0.3,0.1,0.6
0.3292571272957028,0.153751469964798,0.5787753085604471,0.3,0.1,0.6
0.4228064909078677,0.13456836407036674,0.6914515917865282,0.3,0.1,0.6
0.3382055810493563,0.17150562895363766,0.6779687434725726,0.3,0.1,0.6
0.3432108267967092,0.17120145458231079,0.7289832674580536,0.3,0.1,0.6
0.24022576594070047,0.2143676511733576,0.7348871712252959,0.3,0.1,0.6
0.16803832316130715,0.11668710388440186,0.6404896723878396,0.3,0.1,0.6
0.18517193670175677,0.12693576522720126,0.5467016874679139,0.3,0.1,0.6
0.24823548003811977,0.06558308183067493,0.5952536170896463,0.3,0.1,0.6
0.16612622747277825,0.203474909802894,0.5218473003182476,0.1,0.3,0.6
0.17184679247351828,0.1703299443008492,0.5332287271876381,0.3,0.1,0.6
0.2236783492662896,0.21497864431216113,0.6216735278228989,0.3,0.1,0.6
0.32637590060131305,0.13219926768147897,0.6693755790903658,0.3,0.1,0.6
0.32661260952978793,0.155770314743229,0.6101587737430899,0.3,0.1,0.6
0.29975346904403205,0.17108088225794332,0.6552650694531483,0.3,0.1,0.6
0.38288230165110015,0.16346821880705237,0.5284004481417117,0.3,0.1,0.6
0.36349301765428094,0.07161434689651021,0.4754599263918364,0.3,0.1,0.6
0.37198690445549587,0.20095068193731253,0.5510654008447988,0.3,0.1,0.6
0.4271284329509845,0.22659075968674475,0.625519802787964,0.3,0.1,0.6
0.4255183673654903,0.2076460586511562,0.4576325077935641,0.3,0.1,0.6
0.4561516466199831,0.35983252585631703,0.4230188894169307,0.6,0.1,0.3
0.19321502001517327,0.5174541344195419,0.3538509782741551,0.1,0.6,0.3
0.13096996540682881,0.7015996342056124,0.20098059046180447,0.1,0.6,0.3
0.16621547165529366,0.5842287628557093,0.19079225181948956,0.1,0.6,0.3
0.18800757434970958,0.6158648649171271,0.17946479587821415,0.3,0.6,0.1
0.3060511823663965,0.7105855587972476,0.12450111136106029,0.3,0.6,0.1
0.29920961299389986,0.529215805429502,0.22279070924840128,0.3,0.6,0.1
0.1914194885566155,0.5601493573422548,0.20479328267006786,0.1,0.6,0.3
0.24882095017527672,0.5117127112045818,0.2585409767414769,0.1,0.6,0.3
0.19775420891907736,0.48273036664374264,0.47135718472194293,0.1,0.6,0.3
0.28392355718619955,0.4239468631827971,0.3922461423669179,0.1,0.6,0.3
0.12630147753664475,0.6280661590347413,0.4096572897614557,0.1,0.6,0.3
0.10202279399594366,0.6318280256351971,0.34613238971062416,0.1,0.6,0.3
0.12483188878569022,0.709611252676363,0.42301217625811616,0.1,0.6,0.3
0.1386453018574065,0.6933103621591493,0.4712938847300554,0.1,0.6,0.3
0.11452997840434997,0.6474756464176459,0.4804768119466818,0.1,0.6,0.3
0.11493500862681857,0.6801924974320893,0.332026080603175,0.1,0.6,0.3
0.15078242381483933,0.5914380959582929,0.257769718360689,0.1,0.6,0.3
0.08972912598115232,0.6152574731862667,0.29986980263189067,0.1,0.6,0.3
0.07921296989341882,0.6753376624028695,0.17557848821215494,0.1,0.6,0.3
0.05171250337667691,0.7538609446277221,0.3238142769060511,0.1,0.6,0.3
0.07264790928590084,0.7361286257882981,0.32598540730723485,0.1,0.6,0.3
0.20696612481109025,0.8045690209044498,0.25408149031724186,0.1,0.6,0.3
0.10871656072199574,0.7784329594497139,0.32268504510962326,0.1,0.6,0.3
0.16230118004898939,0.7257250087627467,0.2748255132282644,0.1,0.6,0.3
0.10765418780154334,0.6442349252957769,0.24567509494488463,0.1,0.6,0.3
0.1515068466609505,0.5985714651465542,0.33657762879150527,0.1,0.6,0.3
0.10991518813755395,0.67776084050419,0.21407072585810447,0.1,0.6,0.3
0.10125043096955459,0.5510479532322187,0.31395466379282505,0.1,0.6,0.3
0.1058458491374754,0.7267402873468882,0.2548032667992778,0.1,0.6,0.3
0.05622895866572591,0.6811532696813094,0.14769657220843438,0.1,0.6,0.3
0.06188361236878565,0.6862385412557588,0.16712220012407428,0.1,0.6,0.3
0.14973541142059446,0.7150837267177639,0.17233440951970352,0.1,0.6,0.3
0.18448895624235906,0.5982347054801851,0.2758488439275439,0.1,0.6,0.3
0.11054228267589704,0.5996892186046623,0.34372266881340857,0.1,0.6,0.3
0.05290624966078684,0.6279026213677349,0.4473266094507043,0.1,0.6,0.3
0.11323686894355495,0.6665568068245591,0.39972165317893643,0.1,0.6,0.3
0.08049052015477486,0.5053223853400749,0.47281439919929086,0.1,0.6,0.3
0.06868701595515779,0.6086993700455051,0.38931446697716937,0.1,0.6,0.3
0.20509613430944498,0.6925456120706932,0.4612628571689248,0.1,0.6,0.3
0.20827518333855838,0.6463625149444626,0.5253794606374251,0.1,0.6,0.3
0.3385205394951359,0.6210860508005805,0.31904682725107447,0.3,0.6,0.1
0.45167155910776635,0.6221369011971264,0.1780003272554932,0.3,0.6,0.1
0.490351958265462,0.5387863454085453,0.23517943136537817,0.3,0.6,0.1
0.496775192950786,0.4258905622491279,0.19764232886184066,0.6,0.3,0.1
0.47572363612430496,0.4612806763827382,0.06926397927713826,0.6,0.3,0.1
0.6149299971585419,0.33086870417836994,0.19061725844280467,0.6,0.3,0.1
0.5148873131354766,0.23603954982651737,0.10951272362845053,0.6,0.3,0.1
0.5102052721755367,0.4174676013263979,0.17219228617814328,0.6,0.3,0.1
0.4622198116776028,0.43050229309411825,0.06877255421982037,0.6,0.3,0.1
0.4350419649741785,0.3585767940526367,0.16244727788877014,0.6,0.3,0.1
0.43928232962236285,0.3855615352970267,0.128874848223044,0.6,0.3,0.1
0.5660877664170173,0.38848764048215556,0.06195577227271638,0.6,0.3,0.1
0.6320768141726419,0.4624532391688812,0.272788288256704,0.6,0.3,0.1
0.48995481109976946,0.4943242192304974,0.16727636782411298,0.3,0.6,0.1
0.6362684705753616,0.41160216763661345,0.058499877185630836,0.6,0.3,0.1
0.6889251723877517,0.3621254843693596,0.13693105240041864,0.6,0.3,0.1
0.6962967467886131,0.49054272643003977,0.0582645436230656,0.6,0.3,0.1
0.5589231675099126,0.21994726904834175,0.2364941733698015,0.6,0.1,0.3
0.5761499694444706,0.22254561508819015,0.1748487994061507,0.6,0.3,0.1
0.6147260374326503,0.28491073810916684,0.11410044683012295,0.6,0.3,0.1
0.6887224765970656,0.3749258943236062,0.07859436562419746,0.6,0.3,0.1
0.7981453824364161,0.4372912638612499,0.12838038287205145,0.6,0.3,0.1
0.7098055778816753,0.3820878620055902,0.18786258820699736,0.6,0.3,0.1
0.718055940235664,0.41354749374079885,0.2415082137288955,0.6,0.3,0.1
0.7069970455552946,0.3908980064538477,0.1408166195585769,0.6,0.3,0.1
0.7203285336927812,0.3561514886878303,0.16740695358924373,0.6,0.3,0.1
0.6350716904775807,0.1287740546340228,0.08100207021356017,0.6,0.3,0.1
0.58144234967025,0.05087272722183537,0.0900465761355424,0.6,0.1,0.3
0.6598323235146449,0.27960393530975125,0.13895391776386232,0.6,0.3,0.1
0.628266585076079,0.3348680710160645,0.17682942007829902,0.6,0.3,0.1
0.6050197901755209,0.40494969244091367,0.17470799694323,0.6,0.3,0.1
0.5498664570724319,0.36816602064833154,0.17494474301610527,0.6,0.3,0.1
0.620276601381749,0.2824603519303893,0.24947772190135759,0.6,0.3,0.1
0.5656681388681623,0.20457247821769145,0.228778534098809,0.6,0.1,0.3
0.6150703729689208,0.40590407616808305,0.28009404348250777,0.6,0.3,0.1
0.6037939019248917,0.4455721524153058,0.06248549084535288,0.6,0.3,0.1
