Bandit_1,Bandit_2,Bandit_3,Bandit_1_scaled,Bandit_2_scaled,Bandit_3_scaled
0.13774710108893878,0.7311623069817037,0.26741683457893894,0.1,0.6,0.3
0.1772462906128991,0.7181113291991678,0.22568223946770333,0.1,0.6,0.3
0.17200469732486995,0.6375133881906211,0.16096008935279973,0.3,0.6,0.1
0.17677409026496738,0.5765649181336261,0.06290273914915623,0.3,0.6,0.1
0.12236261357252641,0.6978161470018155,0.29268249001940644,0.1,0.6,0.3
0.14511752450626733,0.7067788708324854,0.27839046736707224,0.1,0.6,0.3
0.10049776297980988,0.5688298428600217,0.323780154606919,0.1,0.6,0.3
0.0643803395371239,0.609287963646421,0.23177465284171608,0.1,0.6,0.3
0.06167016466752654,0.4827388339326079,0.22772788579281814,0.1,0.6,0.3
0.1060032201549064,0.6366850431927784,0.34689288343273206,0.1,0.6,0.3
0.051082725867985346,0.6826833362998991,0.27241664228424856,0.1,0.6,0.3
0.12833713265536453,0.5284664902409659,0.22349523602909863,0.1,0.6,0.3
0.07142859182644118,0.4273151746742885,0.277925249078213,0.1,0.6,0.3
0.05990005417694582,0.5626367269208712,0.2976140204712226,0.1,0.6,0.3
0.10044798369895416,0.5522270658611065,0.2599180205291255,0.1,0.6,0.3
0.17911772893371,0.5596939613140233,0.27523341283483005,0.1,0.6,0.3
0.23256702748025704,0.6513306405133676,0.3313369451904869,0.1,0.6,0.3
0.15551882522594124,0.6296307765921414,0.27035519979561107,0.1,0.6,0.3
0.06939430455627395,0.5795583702476228,0.22738570281038203,0.1,0.6,0.3
0.1602599543011245,0.7566309952817207,0.4038090110605629,0.1,0.6,0.3
0.13097132558339367,0.8356166796703692,0.3499374874048708,0.1,0.6,0.3
0.053235044081645054,0.7392238255248814,0.2584349517904229,0.1,0.6,0.3
0.10220331350379398,0.6384279987348574,0.2831373695907005,0.1,0.6,0.3
0.05410721910317984,0.6774725042457158,0.2608738114861131,0.1,0.6,0.3
0.05956512699763969,0.6709485927318511,0.2486768934859772,0.1,0.6,0.3
0.12684477678616177,0.572277087249906,0.26219930429014704,0.1,0.6,0.3
0.09278245471400082,0.5216233513541957,0.47621007437057394,0.1,0.6,0.3
0.062345854337001815,0.3948701530477705,0.4895674367638448,0.1,0.3,0.6
0.14390584562212205,0.2529633760356071,0.6008219462275926,0.1,0.3,0.6
0.1359783292946527,0.35264443346935337,0.5965770522573363,0.1,0.3,0.6
0.062116787415556304,0.4726978892370076,0.6590108995237606,0.1,0.3,0.6
0.10792741263223345,0.3570835163763406,0.5339330757649156,0.1,0.3,0.6
0.18318266273643632,0.2765119663034557,0.5914523968969795,0.1,0.3,0.6
0.09139040351380909,0.3625007190113204,0.5362427938921843,0.1,0.3,0.6
0.16074418733784235,0.3699968297735475,0.591378029401663,0.1,0.3,0.6
0.08982776164640727,0.5119355116549871,0.4891939251563769,0.1,0.6,0.3
0.07698178666276272,0.37659592553873567,0.5100092012951594,0.1,0.3,0.6
0.21874690345941866,0.3628397788368217,0.6394661198498546,0.1,0.3,0.6
0.10785788684891849,0.2809562160394542,0.566385021180954,0.1,0.3,0.6
0.10417196695558088,0.39810158686142105,0.6485237240678795,0.1,0.3,0.6
0.09728020646723248,0.32215828910269606,0.6305239712532456,0.1,0.3,0.6
0.17046051947182672,0.39302274671987375,0.6018664802092617,0.1,0.3,0.6
0.22267557858582301,0.4908073499762833,0.6591588593987417,0.1,0.3,0.6
0.19353750531882472,0.40137471252890405,0.763626984067529,0.1,0.3,0.6
0.25913992325436913,0.362236129352123,0.6223363665430338,0.1,0.3,0.6
0.2749618461704631,0.3527418365314589,0.6100961847942822,0.1,0.3,0.6
0.21163425891529297,0.5203877901609673,0.64920571941694,0.1,0.3,0.6
0.12497511572722886,0.45056372113232457,0.6667734037152253,0.1,0.3,0.6
0.20231945290033565,0.48746476030660196,0.7102247834414088,0.1,0.3,0.6
0.2614691133734334,0.42707305947828644,0.6414515886100247,0.1,0.3,0.6
0.21747317280873651,0.458108326896769,0.7118882615714901,0.1,0.3,0.6
0.16116653373127662,0.3423286543843581,0.6484166260998564,0.1,0.3,0.6
0.32331004360990706,0.320873423779171,0.6865968478207323,0.3,0.1,0.6
0.1486264483618839,0.30474819136034115,0.6970666393695844,0.1,0.3,0.6
0.16782260044512934,0.1874743582138646,0.6730956902590123,0.1,0.3,0.6
0.05390841669819903,0.32085956541126665,0.5970938138489054,0.1,0.3,0.6
0.18999743062768518,0.2820842079195787,0.6482737337048537,0.1,0.3,0.6
0.11715680672851214,0.20965154026535893,0.7146687289123932,0.1,0.3,0.6
0.13808789481224826,0.27803864878987683,0.6560149344850731,0.1,0.3,0.6
0.1515618396657445,0.20594037637550167,0.6725574199557051,0.1,0.3,0.6
0.0941513443472029,0.3526073668797183,0.6650640335470664,0.1,0.3,0.6
0.0860144042114942,0.413961179787334,0.5020779657701726,0.1,0.3,0.6
0.17456416727479446,0.3946711896723958,0.6267242148498545,0.1,0.3,0.6
0.14707101911333742,0.52931817200235,0.8249672336337837,0.1,0.3,0.6
0.3086821656670339,0.5732878209423402,0.7749146746918137,0.1,0.3,0.6
0.30572167323850347,0.6517522978860631,0.7621865086334906,0.1,0.3,0.6
0.39376236492720174,0.7081309222577462,0.5553252745310361,0.1,0.6,0.3
0.29803488020044355,0.6758175072979472,0.3709465342229312,0.1,0.6,0.3
0.29826729063720714,0.616623954867454,0.1682329314734945,0.3,0.6,0.1
0.1664570559662679,0.6039741322434151,0.12134272016804296,0.3,0.6,0.1
0.19308336129815384,0.5699612994367322,0.2860265126662841,0.1,0.6,0.3
0.1879973155155922,0.5996516792511476,0.1511445902525095,0.3,0.6,0.1
0.2208718588957228,0.5631277191582635,0.055476570703216634,0.3,0.6,0.1
0.14467788283970615,0.47846386641023403,0.24016349011689497,0.1,0.6,0.3
0.10650753130783533,0.38037762837915595,0.2181232262909753,0.1,0.6,0.3
0.14408171573511944,0.5872389450779795,0.2071870295571718,0.1,0.6,0.3
0.18268557926865225,0.7242471014868829,0.08006232556301975,0.3,0.6,0.1
0.169643021982103,0.6743820168313723,0.10873065882512625,0.3,0.6,0.1
0.10506484543846474,0.5835460884038036,0.05154363328957809,0.3,0.6,0.1
0.20556524988624714,0.6508762139789209,0.11916499179625013,0.3,0.6,0.1
0.3055555026432731,0.745705374888192,0.09920291403696688,0.3,0.6,0.1
0.37491151366602127,0.6750204594652877,0.0627724735693763,0.3,0.6,0.1
0.43112970664136185,0.8360319532773132,0.0751285476874291,0.3,0.6,0.1
0.3874334300877471,0.8790052762850405,0.11114591886561216,0.3,0.6,0.1
0.30939082058268286,0.8728195930159478,0.08319795747085952,0.3,0.6,0.1
0.4352259289897051,0.8150208130174752,0.1540104822991497,0.3,0.6,0.1
0.33119811804861804,0.6549977453181108,0.10988771680984974,0.3,0.6,0.1
0.4574895615105371,0.6568787573657408,0.3038724984355312,0.3,0.6,0.1
0.4552019430974502,0.5751534362318584,0.1716510662827217,0.3,0.6,0.1
0.4885836612605999,0.34349005194504406,0.31638552969281675,0.6,0.3,0.1
0.27808588539903367,0.4494159869892134,0.3968503631014869,0.1,0.6,0.3
0.22641963641493615,0.6405063349154216,0.3046436590344483,0.1,0.6,0.3
0.3026288172927621,0.6945749388224427,0.24591107753151967,0.3,0.6,0.1
0.3319156585583417,0.7126120670473196,0.17079167320325125,0.3,0.6,0.1
0.17396399015569705,0.680758808439203,0.22243935792688996,0.1,0.6,0.3
0.13845791449250824,0.6272934833526729,0.311634508238257,0.1,0.6,0.3
0.13591736390415773,0.5806543124608681,0.21633726902247197,0.1,0.6,0.3
0.2119427884305825,0.6288288254939522,0.1122177718859318,0.3,0.6,0.1
0.3838903048337221,0.5832998734000512,0.17969940854683158,0.3,0.6,0.1
0.5116420075438208,0.5881845306364558,0.1046754050380411,0.3,0.6,0.1
0.4085197285555504,0.6302600277334878,0.1007729609086452,0.3,0.6,0.1
0.5032292207443974,0.597528358538855,0.119992375147349,0.3,0.6,0.1
0.3162319791313061,0.6415600852200107,0.18319921989557195,0.3,0.6,0.1
0.4177989523504427,0.5132006275034845,0.06606231793875826,0.3,0.6,0.1
0.39068990174436957,0.5347209859167856,0.1568331964931671,0.3,0.6,0.1
0.3721226466817357,0.5402125835079358,0.11484911912911541,0.3,0.6,0.1
0.5704059524844121,0.3965340888643227,0.11709537024602487,0.6,0.3,0.1
0.7424870378547239,0.25835621217097793,0.29382461151846945,0.6,0.1,0.3
0.6780476740827038,0.2776085508774208,0.33525740678966487,0.6,0.1,0.3
0.653564587444505,0.27675131279643994,0.28418796417167763,0.6,0.1,0.3
0.5949096409190398,0.17431184886337708,0.33734406669537065,0.6,0.1,0.3
0.4730807668263657,0.1904779834739878,0.418423063181462,0.6,0.1,0.3
0.45005507244927595,0.23791724883988494,0.5326989373982597,0.3,0.1,0.6
0.41955217232084324,0.1750877094470473,0.4085753245125165,0.6,0.1,0.3
0.5003317995627251,0.19649221565800737,0.33673135598950427,0.6,0.1,0.3
0.6664767341976758,0.06235542649232746,0.3653220110089136,0.6,0.1,0.3
0.5639209774708218,0.09896861728506569,0.4280007273763057,0.6,0.1,0.3
0.6445783697412607,0.054093802152153175,0.2522023405963911,0.6,0.1,0.3
0.6390820162349978,0.0993057643927448,0.2405160911277503,0.6,0.1,0.3
0.5267156915009882,0.12663043849934882,0.1536774870887186,0.6,0.1,0.3
0.46793497975121584,0.11368327732683939,0.21895016596099454,0.6,0.1,0.3
0.346281576443175,0.34607953492806615,0.2913486619085601,0.6,0.3,0.1
0.49374797078388805,0.3774462252569398,0.1290325243183754,0.6,0.3,0.1
0.5090632122589426,0.13050968553898368,0.29656651803068074,0.6,0.1,0.3
0.5661576687320601,0.1953051781207072,0.36055487453264656,0.6,0.1,0.3
0.4394998184472814,0.19211038767747696,0.33570952841603124,0.6,0.1,0.3
0.5343788152552245,0.05092497458499038,0.3177437277336852,0.6,0.1,0.3
0.552633746474568,0.0845226727465527,0.28122686341340236,0.6,0.1,0.3
0.6497814653352963,0.16318565274464206,0.16739190335766185,0.6,0.1,0.3
0.7801558794904838,0.14583071528440406,0.17461348350250697,0.6,0.1,0.3
0.7510821148436255,0.2685628077371439,0.22458553356519034,0.6,0.3,0.1
0.6293487135198926,0.27770307791202303,0.4537733177441382,0.6,0.1,0.3
0.5239971943938231,0.2249794419795743,0.37175963078375085,0.6,0.1,0.3
0.47742599607261066,0.19561244941892367,0.349539439631683,0.6,0.1,0.3
0.4679220169967097,0.19104479141118563,0.24030270064443673,0.6,0.1,0.3
0.46966145850517005,0.053142943244312006,0.4023004791415957,0.6,0.1,0.3
0.4311346381153481,0.05584170245311995,0.39342882217935254,0.6,0.1,0.3
0.42741533333834064,0.15188864685834272,0.3458575419757413,0.6,0.1,0.3
0.3767407361277754,0.07997834717453271,0.2743352683643852,0.6,0.1,0.3
0.4781171382731335,0.15049331707230618,0.16896170816451572,0.6,0.1,0.3
0.6254016752662694,0.14483033215540125,0.18130252481039832,0.6,0.1,0.3
0.5229397983907591,0.08846398792902573,0.26732566738027613,0.6,0.1,0.3
0.5127648054497246,0.14177230270561564,0.11447164563289025,0.6,0.3,0.1
0.5138263817699305,0.2855758832020103,0.10362145487540624,0.6,0.3,0.1
0.4056742089048192,0.3343003647439484,0.2582186709589906,0.6,0.3,0.1
0.45347501108601884,0.30016879820125764,0.37789489501227363,0.6,0.1,0.3
0.5045964124059823,0.1814822811543388,0.5749240362264301,0.3,0.1,0.6
0.342155600627786,0.25250534716294076,0.6065830025906056,0.3,0.1,0.6
0.3583078676820505,0.24884028117807075,0.46388031176609795,0.3,0.1,0.6
0.39692133814658226,0.1401006488261712,0.4669381393006216,0.3,0.1,0.6
0.3314445021772795,0.17557379907868007,0.6317992611672996,0.3,0.1,0.6
0.23099174252422813,0.1063135727587907,0.7169508044956914,0.3,0.1,0.6
0.2046429765657651,0.13976392884772185,0.7028637522379108,0.3,0.1,0.6
0.32400983092329744,0.09694973126394006,0.757996266262369,0.3,0.1,0.6
0.31515712870358825,0.06607991333675145,0.7448934301116511,0.3,0.1,0.6
0.4207221027679677,0.06813646549577428,0.7777392876065008,0.3,0.1,0.6
0.34576694953219617,0.10130147720498281,0.7432739082326917,0.3,0.1,0.6
0.3028641383408721,0.11353275486643664,0.6638199737718853,0.3,0.1,0.6
0.2933275419390839,0.07206565787841125,0.565635180378577,0.3,0.1,0.6
0.3399575457722753,0.1239679637220325,0.5374194457855543,0.3,0.1,0.6
0.31280446629594344,0.1352419669156175,0.4967585913871443,0.3,0.1,0.6
0.39684687986089856,0.11952434412684808,0.4562509308074491,0.3,0.1,0.6
0.4247413154693521,0.07702938761999534,0.6707023851181456,0.3,0.1,0.6
0.4634984267879747,0.07059584985427758,0.622927934312336,0.3,0.1,0.6
0.34312647339648417,0.09011813567796745,0.5778110091116934,0.3,0.1,0.6
0.30528133152596965,0.1865865880926834,0.731234285011671,0.3,0.1,0.6
0.2864182490364399,0.1974259075703765,0.9034912777604984,0.3,0.1,0.6
0.42902426247912656,0.29051138057184017,0.7819923925825087,0.3,0.1,0.6
0.37504798795286504,0.28660279679893486,0.6488221717750602,0.3,0.1,0.6
0.3117730957891807,0.170376008311021,0.9039456951567835,0.3,0.1,0.6
0.25355384573590056,0.16212147187677406,0.8938568199860114,0.3,0.1,0.6
0.2573440074349639,0.09461891076663324,0.9313336847912408,0.3,0.1,0.6
0.2854458118677174,0.08692563686702058,0.7891988582045718,0.3,0.1,0.6
0.3496769195437468,0.09413200565159006,0.7968189750805063,0.3,0.1,0.6
0.33096360438977884,0.09628413192586908,0.6215038784881023,0.3,0.1,0.6
0.3243964950042637,0.20689137521273437,0.5425285654491786,0.3,0.1,0.6
0.2617918289421812,0.23008040318848824,0.5198055823204057,0.3,0.1,0.6
0.08112140291141196,0.17900977505397456,0.4193265933043428,0.1,0.3,0.6
0.12187460116229484,0.22685359814628747,0.5308580287691073,0.1,0.3,0.6
0.08380793667240737,0.26581895381714893,0.6104811495841936,0.1,0.3,0.6
0.2878667528649087,0.2899390748877953,0.5824717214313512,0.1,0.3,0.6
0.32911282715897644,0.31139380536477845,0.6029620795966611,0.3,0.1,0.6
0.3071013091540022,0.34390875561616396,0.6203661402986079,0.1,0.3,0.6
0.3067947665527324,0.3048898593400163,0.5119087889515894,0.3,0.1,0.6
0.37184793395565974,0.31226547777596025,0.4902907192926863,0.3,0.1,0.6
0.5576503314044189,0.2194723470701809,0.5525486508297657,0.6,0.1,0.3
0.60277762013075,0.10131513732126106,0.37943404262545755,0.6,0.1,0.3
0.7817661287456227,0.16692029529000135,0.4688267113269408,0.6,0.1,0.3
0.8758996010769261,0.06806626431088059,0.3743202599005381,0.6,0.1,0.3
0.8541338928099335,0.1567288672748539,0.39354719936518934,0.6,0.1,0.3
0.8410542385780735,0.16098339454691835,0.2914950706356148,0.6,0.1,0.3
0.9360814365161896,0.1466464724294168,0.349541937162752,0.6,0.1,0.3
0.8773263082574093,0.1527410901641295,0.25345569467814455,0.6,0.1,0.3
0.7152220862385142,0.25524258992032345,0.34681191412038576,0.6,0.1,0.3
0.7271693611378794,0.15357163941524937,0.31120611402892406,0.6,0.1,0.3
0.668933445189025,0.17103123321682376,0.43639941086549966,0.6,0.1,0.3
0.590197212599433,0.322440634997392,0.44144154668405466,0.6,0.1,0.3
0.4464028836938259,0.22141488742484103,0.3317891515129616,0.6,0.1,0.3
0.4066682649518015,0.1388257200278313,0.44441694239667956,0.3,0.1,0.6
0.5434712656033208,0.22053591098710823,0.3080580382213457,0.6,0.1,0.3
0.7069789019764724,0.26512605642491444,0.26747230507315,0.6,0.1,0.3
0.6370177929806377,0.28494544347106443,0.2765969356786618,0.6,0.3,0.1
0.6741776473436224,0.16156083109145505,0.352959866380853,0.6,0.1,0.3
0.7975953663861891,0.07211756528778564,0.29684646881584426,0.6,0.1,0.3
0.69190182775776,0.056557194942654106,0.37261677954707034,0.6,0.1,0.3
0.6411463453268584,0.05014882211947111,0.40477972855087735,0.6,0.1,0.3
0.6189309547876687,0.10839874495334939,0.397777115964108,0.6,0.1,0.3
0.5646144965459794,0.10871354162543607,0.3133063310578652,0.6,0.1,0.3
0.46439759756407967,0.09220311577325077,0.19984606933523968,0.6,0.1,0.3
0.4327658004289211,0.13436756191827853,0.15769155230943518,0.6,0.1,0.3
0.40698087078677603,0.0811347392576086,0.22339703313078882,0.6,0.1,0.3
0.448477119045059,0.19002737261064412,0.19723759429391158,0.6,0.1,0.3
0.4982308175492247,0.18005082635671252,0.15991752502089654,0.6,0.3,0.1
0.5384795802609458,0.14862790006387164,0.11179300197330283,0.6,0.3,0.1
0.636067113939932,0.27455081480723226,0.1362142737377646,0.6,0.3,0.1
0.6014941418594544,0.22309601110684743,0.21251195684491828,0.6,0.3,0.1
0.6070775774221895,0.2028840461556737,0.24171552948112943,0.6,0.1,0.3
0.7119654188874024,0.15015085175743767,0.22029103260972357,0.6,0.1,0.3
0.6866684219625292,0.10658344662186985,0.3542746622658712,0.6,0.1,0.3
0.5174818455382945,0.06805742359778946,0.4249620859421781,0.6,0.1,0.3
0.5971581982231217,0.06140526984674554,0.32685965106817916,0.6,0.1,0.3
0.6135781582267911,0.07304015339416163,0.27330867138757053,0.6,0.1,0.3
0.4791112825743481,0.16335855529372212,0.3234108912699948,0.6,0.1,0.3
0.49696677766924086,0.08133791322379727,0.24390589244042646,0.6,0.1,0.3
0.497156019086286,0.08745583394986875,0.35267133702285314,0.6,0.1,0.3
0.47784036965930177,0.1680264510297109,0.314918213161076,0.6,0.1,0.3
0.42342044899526693,0.36403556558207745,0.27633363442046527,0.6,0.3,0.1
0.3126643847067205,0.5630913948621739,0.20883059263682563,0.3,0.6,0.1
0.2952628766958193,0.5804802163603293,0.18914140609087945,0.3,0.6,0.1
0.39195469150468115,0.6525136428020887,0.31108917083861876,0.3,0.6,0.1
0.25892704936837696,0.5987929444471877,0.2146428196938202,0.3,0.6,0.1
0.29259375688314465,0.5533668562949632,0.06967477490924258,0.3,0.6,0.1
0.2333845485374804,0.5162610161712917,0.11226380866704325,0.3,0.6,0.1
0.30537437088042074,0.592070031509992,0.07140637185648407,0.3,0.6,0.1
0.2919740639356148,0.6042360811689576,0.09242691567007422,0.3,0.6,0.1
0.3479466045163705,0.581119813033978,0.14317163096143212,0.3,0.6,0.1
0.38867304307587514,0.630667727012519,0.09882007448393579,0.3,0.6,0.1
0.26250068327781884,0.6316140695018126,0.05348378245153651,0.3,0.6,0.1
0.2993770369833948,0.6931160099938355,0.08818032340353421,0.3,0.6,0.1
0.3691055562991125,0.6859237516102888,0.07477759066916972,0.3,0.6,0.1
0.33169504828949725,0.6236621726400343,0.05600286099276653,0.3,0.6,0.1
0.4443375043547026,0.631103575347399,0.0932289637346421,0.3,0.6,0.1
0.4563366539129224,0.6865519510157968,0.08646331100045984,0.3,0.6,0.1
0.37596920175584253,0.49109074785107426,0.2425572967511169,0.3,0.6,0.1
0.36067101046175365,0.6450886852923928,0.16213958608846363,0.3,0.6,0.1
0.3892247330633867,0.5397658642197468,0.14897163845990186,0.3,0.6,0.1
0.316247730175122,0.5666795656302351,0.2197586449906983,0.3,0.6,0.1
0.32468312383123354,0.6778853612110615,0.36005392714454104,0.1,0.6,0.3
0.36243589122586706,0.6884991287416363,0.2452911612161846,0.3,0.6,0.1
0.42221663018750166,0.4981619677169111,0.10024013546816411,0.3,0.6,0.1
0.3686430342959621,0.5388577496815096,0.22961566874118647,0.3,0.6,0.1
0.2972574135807554,0.41190664461823645,0.1393811038308117,0.3,0.6,0.1
0.26444675499023396,0.6907679935088402,0.14667101924044018,0.3,0.6,0.1
0.31375793135014207,0.6293917692497111,0.268251139932446,0.3,0.6,0.1
0.24784316008355092,0.6158129931439857,0.17250070547368102,0.3,0.6,0.1
0.2901647895159263,0.526072658531425,0.18256585119753088,0.3,0.6,0.1
0.29689371720005747,0.661797844268,0.21498853040649704,0.3,0.6,0.1
0.23405982102154257,0.7958986106698209,0.21145791430719665,0.3,0.6,0.1
0.20074635464924095,0.7545321178524145,0.12931967441583272,0.3,0.6,0.1
0.1326681701225268,0.6358478785400253,0.1476238123448541,0.1,0.6,0.3
0.24983602044136236,0.6604320518784961,0.10213483768461654,0.3,0.6,0.1
0.2659949666199088,0.6492429416268981,0.14697428052016412,0.3,0.6,0.1
